,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,-0.023599093320731016,0.0062188317136409,0.011466228984185218,0.003931931965653375,0.010630727565051611,0.004421382278166664,-0.015448138554873727,-0.015448138554873727,-0.03122046708138021,0.008955802019363884,-0.0022651433603859054,-0.03657121784763545,-0.03442365170754107,-0.0372226739823586,-0.007706579862456645,-0.0168039483615589,-0.04070583315670901,-0.012892491572612005,-0.028721075878538428,-0.01788776071871094,0.019359175347953665,-0.01844547399979421,0.007863539079631282,-0.05788513693029583,-0.027096975326307497,0.009231013335693383,-0.03690559980070191,0.0026024483845902145,-0.01703095420015736,-0.03892570269458563,-0.009882801144184425,-0.004850191487713198,-0.015866205987539572,-0.034638240296066394,0.018838861723914392,-0.06609696312555387,-0.017403412463566033,0.0008150007707417834,-0.008305686027934809,-0.005830634701651308,-0.004528183888382333,-0.023154877180584038,0.003429819373725311,-0.028955899571249524,,-0.008164706111657297,-0.01784787797336163,-0.050350828388229595,-0.0013744378231923806,-0.023357064970674645,-0.032983477732025895,-0.010222352397069897,0.0026024483845902145,-0.021857560951989253,-0.002450871251777928,-0.012519500420390519,-0.036720710378326214,-0.0012023046951405323,0.00992374946653805,-0.0206548419638928,-0.014460124242727641,-0.025494818014299682,-0.04006605752066779,-0.04006605752066779,-0.01320284612575019,-0.0016309845039025011,-0.04043462226652817,0.002708033585447206,-0.023950805818839876,-0.028920303995656392,-0.032792038630660464,-0.00024388646009653768,-0.008645800818393692,0.012711720526288214,-0.014996865616645013,-0.026919003990077513,0.019616361144991927,-0.02911576623734709,-0.0392187177267424,-0.01447164811956521,,-0.01773024978739309,-0.04867084473490032,-0.020916029137725892,-0.01830088951351535,-0.016336735437879158,-0.007659010542710708,-0.03127118231040082,-0.03228579134917602,-0.011779734492262278,-0.018567474620068997,-0.02445725141577928,-0.027687802323423258,-0.03334872296649861,-0.02040543651443312,-0.0048061783733907935,-0.03968148320847219,-0.012573554879554426,-0.034148541108806475,-0.014820797656154327,-0.03293278323625339,-0.025849886865050055,-0.02404410409209461,-0.023004657932713165,0.030347225599649016,-0.0380925032269524,-0.03718285197314122,-0.026681025601344204,-0.033345837869585324,-0.013821398724810453,-0.032992710582916036,-0.018401581083127734,-0.026421659688424835,0.009016254315844586,-0.009383548754208246,-0.024216444899743637,-0.032036991081436525,-0.03324395884783724,-0.05493020984658948,-0.005054252146310132,-0.005393072883717296,-0.00450495702058839,-0.038376024755416654,0.031706868650107425,0.021075271047571887,0.033048041758404555
dim_0_above,-0.023599093320731016,1.0,-0.3164663080051981,-0.25190991836128035,0.1180911271363665,0.35445834902483975,-0.34487415342685246,0.10486391322360532,0.10486391322360532,0.7463579199263858,0.3080433290821924,0.32653935453723776,0.8484462407600069,0.6242570342273247,0.18682635871473685,0.6482792958808807,0.5795036105292009,0.6069428587729906,0.5123075419894694,0.7765713468793177,0.33444492195553555,0.4448669673217207,0.7541950272124094,0.07184397626620985,0.6312030621929807,0.10200503646050732,0.18565160859583357,0.6176018229860178,-0.19521427077021924,0.6980983555325622,0.39509592932148657,0.30015369426120625,0.05208786113256264,0.6235893726731832,0.6992992063051245,-0.33521330282240724,0.42174058927689084,0.3389830181725861,0.420527584851707,0.5837271237641087,0.5073984595892407,0.5819145029113792,0.1447497475228421,0.5241330573421406,0.4429428013640696,,0.4910601517663617,0.630639155569974,0.6501754828841729,0.5055588141273817,0.059482973560642555,0.47940991760893387,0.33451754346474977,-0.19521427077021924,0.6541265275857555,0.6315428122026739,0.5842135054861821,0.5903027214841866,0.6063650862953005,0.47279606304287064,0.30234844494499613,0.5969120008675185,0.447409862204458,0.26222540981261994,0.26222540981261994,0.07532200564503438,-0.12328424598775886,0.6958143582015905,0.38470635383823326,0.550167142122156,0.2023778108727697,0.4640880833036792,0.5122612623792919,-0.2950772564048756,0.4996812089899211,-0.1601383969394818,0.5444675555562767,0.4815718774772386,0.3754170435734596,0.45671636819401185,0.4711504697517996,,0.14629319111693698,0.37652893027722834,-0.08451264170328388,0.5375906361154438,0.4449443342549087,0.3424550255078321,0.46734215309468824,0.4530386942648899,-0.06580098900754958,0.6384849340533578,0.6777262819939055,0.36280211373280236,0.4951653204825916,0.4422096831887619,0.6088172619197234,0.6854409872750553,0.28825238005038256,0.1412965025815131,0.41503349031885384,0.4168358102772787,0.5037357084717035,0.4166427860142741,0.1818398997406926,-0.6445067529084746,0.5951294904228119,0.6192793519242462,0.6487348286293123,0.6501248793329889,0.6775856120837909,0.5354565035551507,0.33768171911196593,0.7215601813672914,0.2719481707988263,0.22138153333529875,0.5445166484936563,0.7934389465052573,0.8054334571476848,0.6836438773440423,0.4614897024539113,0.5434698116397791,0.4471040292271326,0.37197026119167376,-0.2654173747262811,0.4721368574404943,-0.41568200552521795
dim_1_african_names,0.0062188317136409,-0.3164663080051981,1.0,0.8061498908086477,-0.2829159549901332,-0.36363636142246275,0.44171015984245865,0.2044586049238054,0.2044586049238054,-0.012558819283914065,0.09997469342716564,-0.1101806082653885,-0.33513736113248815,-0.21944343000931466,-0.1710694011722086,-0.14428782135586343,-0.45087281129549306,-0.23452781199260686,-0.15214492021288314,-0.20307721678692536,-0.24027670734747242,-0.23546770984310994,-0.2311592338845878,-0.053339067298389345,-0.1789862181093901,-0.21120172328112355,-0.15024363534352642,-0.25723281804897763,-0.10823052062880878,-0.34013182626095967,0.32271876229328955,-0.27621025906556235,-0.34269385327184837,-0.29126594719686866,-0.19344118833996543,0.7249923838606339,-0.31935241543848913,-0.3063314640454743,-0.3769253778427313,-0.3524213910287023,-0.2799997490562462,-0.0005065848504261077,0.05172247630712825,0.14737476823438356,-0.026186621458588143,,-0.26009159834316464,-0.18112606378557222,-0.1902577900354697,-0.40972310195404915,0.2230941346635825,-0.21561330968296416,-0.21394941872523107,-0.10823052062880878,-0.39004676969159574,-0.2609612182306465,-0.2623990179687352,-0.40452201016656897,-0.39673302967629254,-0.003830286591116273,0.04377293013903456,0.1665419608828438,-0.21991898857329606,-0.2825884926530002,-0.2825884926530002,0.4746327535360606,0.3797075250706885,-0.40840079139849783,-0.1634359583103666,-0.18836063163381167,-0.018430556788322363,-0.42047275171835524,-0.3390093314487079,0.23332817136499348,-0.09982351184833324,-0.25875578550722383,-0.16693667183059957,-0.11495167961312133,-0.4317163877542363,-0.4872673871718885,-0.2880209273888281,,-0.1314116156693883,0.020594630352989012,0.18764502842049322,-0.3431098809683434,-0.39087723474723834,-0.3393537892127064,-0.31116024061907216,-0.1950165411018781,-0.24265740709343145,-0.3067299882096103,-0.21758339756111678,-0.019373977631031613,-0.15221456771657918,-0.10527033606197062,-0.14781921851695382,-0.09571847983105024,-0.20149562878057406,0.03978440188218921,-0.13460376250433154,-0.17076603888574257,-0.016046625698896175,0.18548736172959143,-0.05004310764587524,0.37698173572065846,-0.27910783121219274,-0.07459603840594226,-0.2330607674903728,-0.3400047991028721,-0.2100805283032802,-0.35366257036488813,-0.03895813360877726,0.08587376394462974,-0.15566110711943554,-0.321424301037827,-0.19894824778415232,-0.23730762542839232,-0.2767052926790298,-0.4514617124597648,-0.06419309068955077,-0.2082018760892744,0.1539457219856422,-0.15616657241773746,0.42540282291924725,-0.17638322361853137,0.38265853603926936
dim_2_african_names_2004,0.011466228984185218,-0.25190991836128035,0.8061498908086477,1.0,-0.21152565502547302,-0.33586378381697585,0.30575904277642496,0.3715063237436894,0.3715063237436894,-0.042032784389534276,0.03448500405272386,-0.055414340360440136,-0.36821142401408,-0.19191529127252593,-0.10494000963704359,-0.03934009279767023,-0.3514455583737226,-0.3010102666526977,-0.10012004778838346,-0.3055684215292615,-0.071416370969029,-0.25108020782943646,-0.2128404208949865,0.13805673859706138,-0.21295077720509303,-0.17020255409963236,-0.2334402940790526,-0.3196695721686047,-0.1907517369643866,-0.27453700120261515,0.4215346553083751,-0.20882038069922867,-0.4690076546302664,-0.2844072543289273,-0.23433923789891165,0.8921944365681886,-0.3605681155821117,-0.3133294965105183,-0.3259924157082719,-0.2971397980243596,-0.24622720592033134,0.11606094174924307,0.18669513451474404,0.24999877794377787,0.11409269995169778,,-0.2668551254105042,-0.33592151505435247,-0.1781310598640265,-0.462634002451495,0.42162738744004064,-0.2152930742862895,-0.30636279048803045,-0.1907517369643866,-0.40651830294027486,-0.21950732450990196,-0.22868205006941553,-0.36755303836859377,-0.44099007308566207,0.06115524139084437,0.09414761899367453,0.2678030786790414,-0.19100131140714555,-0.19613980117855612,-0.19613980117855612,0.5047591890626406,0.3568115666859065,-0.37973444306855453,-0.2507665955832061,-0.03634183423606813,0.03100434447594579,-0.25115734787994565,-0.43041575635126766,0.45757213546555114,0.023142894548424702,-0.3227707497145881,-0.063711174922973,-0.16780838288144423,-0.4606341544413119,-0.5322251233993921,-0.1745690535524552,,-0.09808013082670874,0.19664313044820714,0.41087651971373873,-0.4887180910075684,-0.42866580993658737,-0.3953047618705036,-0.25065355886659574,-0.121855304836552,-0.32290398280715443,-0.17791095327196488,-0.24318152087017508,0.06096305397767396,-0.059906630057873604,0.0856608108411578,-0.09546550222837642,-0.026645567510461474,-0.1536877953704707,-0.04081841456498131,-0.028113348850208962,-0.060544652291164014,0.07523706472484976,0.12095205904417372,-0.030647928139945203,0.2818057925367508,-0.22712901829220913,-0.07069725659853739,-0.262267552439547,-0.3690703880087552,-0.31313774879375006,-0.4347641694094258,-0.2114940431122105,0.09133899854499312,-0.14920077377065127,-0.2585615456366895,-0.17994047827098508,-0.18252575421659023,-0.2642056263857947,-0.38191471326896614,0.07894260023966114,-0.18048891299767048,-0.0006319634156358461,0.03447423800503629,0.6491901935460422,-0.1474084473602076,0.25791570794690294
dim_3_aktiv,0.003931931965653375,0.1180911271363665,-0.2829159549901332,-0.21152565502547302,1.0,0.874180744255425,0.06122525177193679,0.32587410726629656,0.32587410726629656,0.2148199470303126,0.08376471927991652,0.5446684259620586,-0.05229948083575601,0.4848882762271367,0.11084340730027656,0.5749525727889828,0.5973622295795115,0.4504023593949232,0.44680681938867944,0.3257380350566263,0.6209893006989718,0.5945483571688913,0.47282807009548405,0.6311516473987027,0.23299342725798183,0.37916254919898623,0.5506917862334278,0.40238377843216605,0.5199980227535312,0.3953172010204219,0.32666603443936115,0.5732588351977973,0.34904093909717904,0.6274455989443318,0.45819636187176144,-0.1520751530116695,0.30820494704537493,0.44886305401475113,0.7842220458957035,0.6691214532398855,0.7087675038170619,0.34118650654262656,0.6576292174708982,0.1844657620792364,0.2239320141019493,,0.5752254713123729,0.11673260684954855,0.37129067068664007,0.6042682107237273,0.1201526401184649,0.417111860462418,0.6108058095494081,0.5199980227535312,0.29528199982257386,0.5689351907108896,0.6766677806340252,0.5614980492451431,0.5775803464290097,0.5726378318300521,0.4651043874818859,0.16980061963370963,0.2664008743266595,0.6775817480305869,0.6775817480305869,0.21096783630523358,0.09535788587202812,0.5232825784734053,0.6239714718956868,0.6308215022926683,0.4629953955999226,0.7075630091807132,0.2736124412071851,0.18834627340547638,0.539251776694966,-0.15393054172297077,0.5907316398088434,0.33221260533889535,0.6298373847970992,0.3518178283401887,0.6333144747178041,,0.6719689731555505,0.35231644367037046,0.37533872454303324,0.4557530694383743,0.6750814379563607,0.6935946913490861,0.6564375893798221,0.6798183977398137,0.4837389501701049,0.5883183230692667,0.5136198923458684,0.7283530560779344,0.6767903959273658,0.6776806030269021,0.6060343438994767,0.4113498931544022,0.8736718916373908,0.5172328358628857,0.5809928137635985,0.6280449823736215,0.6017974718691993,0.2542419930596344,0.5865545682214375,-0.44225205650302163,0.6059174799092468,0.3262946275853934,0.5052237199363635,0.5300980813867658,0.3207814969875593,0.47630875954655066,0.16786703467858427,0.06441986951846315,0.6113523417013482,0.6461572057681353,0.4173836315621131,0.15716380857108103,0.2771805771337517,0.4833251710643837,0.6670575250652491,0.6865834817576947,-0.17580922561797066,0.43644519004207744,-0.034014743758431144,0.532124003407466,-0.32285492908333313
dim_4_alive,0.010630727565051611,0.35445834902483975,-0.36363636142246275,-0.33586378381697585,0.874180744255425,1.0,-0.015039112354743096,0.19375265636295727,0.19375265636295727,0.39518775993500815,0.21234597754780998,0.5788814864054801,0.24174585058025555,0.6866805197702901,0.1267249187962333,0.6597384676043124,0.6594797950023998,0.5757195770989378,0.4352483014570668,0.5651487621213398,0.5569714867681496,0.7513761056799245,0.668862849805786,0.5064239982987901,0.4155475814019704,0.39645601375783945,0.6683696676425755,0.6430203018238558,0.5368628817419486,0.5360200761263738,0.3732753959775719,0.5680388816182873,0.5710850844056383,0.8036442743127126,0.64602998151984,-0.352753751819891,0.3833716738414983,0.5718924614321628,0.8549376481566874,0.7249667890921353,0.7432360980356073,0.33239619999032166,0.5393745262969722,0.17058232178330937,0.15542462818063693,,0.7832832108732257,0.45059453270555516,0.4417811047672545,0.7232090351331498,-0.08640219398291081,0.5692472996387947,0.7663991147300265,0.5368628817419486,0.5966046596780207,0.6350817778647551,0.7909062570110604,0.6900760587885565,0.7750528665446944,0.6044907353189418,0.3842659349904394,0.19247198855206038,0.31478243022715585,0.7327426557144138,0.7327426557144138,0.20438621331148005,0.05906664996225382,0.7383182726078984,0.784287778063663,0.6272934915277577,0.5197514515605796,0.6494784286926113,0.5712738443072037,-0.021423496288311843,0.5387625498348078,-0.2035504312721671,0.596414869344443,0.6455304494279147,0.6992464314405883,0.5600371115487712,0.6309801726018243,,0.698900228480671,0.3368164807682957,0.21056019460893075,0.7130869171420345,0.8526945125390117,0.8544758853343106,0.7115219266673865,0.6586116001382887,0.5924153566840764,0.6069833325560376,0.6970776047365511,0.7355301134222355,0.6973439612321075,0.6062408058686994,0.7124855628980354,0.4843076586869215,0.8337902712394809,0.5833311158122892,0.6356443637097338,0.6137852664555842,0.6660337381223209,0.3294021576196736,0.5875630513517089,-0.5284454407704517,0.6870179414682543,0.4208384109439825,0.632059349702622,0.6735187895650468,0.5945667775993309,0.6804462550860821,0.44143647275607695,0.25534606063677545,0.706110115294891,0.7166765124314489,0.4781689420439053,0.36781465243540495,0.5063836678702632,0.6233731449744478,0.6253164471123304,0.8161997556680796,0.06378977058127577,0.3051572435176434,-0.3036667077078827,0.5970545700547034,-0.33539361873439144
dim_5_altmodisch,0.004421382278166664,-0.34487415342685246,0.44171015984245865,0.30575904277642496,0.06122525177193679,-0.015039112354743096,1.0,0.47489248529778194,0.47489248529778194,-0.13551960241016336,0.23308032897198397,0.3774675153692553,-0.2658954737870655,0.018803992733091097,-0.21076072609036456,-0.1790419029521014,-0.4071212080436844,0.10968169514628823,-0.11433618198716124,-0.06573547463586743,-0.1501445840914682,0.08748545176548979,-0.15697793636848367,0.3436254613321327,0.07236887725629709,0.1965976310024634,0.40100620632929895,-0.2491069347619363,0.20627162436474195,-0.39935875699322987,0.1930912206155365,0.23749253329025405,-0.040948639574542,-0.11550242224817268,-0.07426440842945572,0.4229255403508338,-0.1749271792006137,0.12964514447763772,0.07668820624786422,-0.14432858445666744,-0.03963750550572865,-0.09058680624927781,0.39844185547018224,0.005496743052547592,0.0009846184708515954,,0.006638317728270641,-0.2083136154553896,-0.15345424422892712,-0.19102537478532994,-0.06250121468078994,0.19352473071591125,0.14596551264520732,0.20627162436474195,-0.1937036176305202,0.023057546761080346,0.007350574191432398,-0.14657289879912969,-0.08302931119993544,0.13550654813681287,0.2891510616438677,-0.05098261529027346,-0.3037302978129239,0.20158067833404592,0.20158067833404592,0.3989619576041102,0.4816508565068144,-0.32965308906848106,0.21162499095247395,-0.07839150750943229,0.18599678183192198,-0.19950939463826203,-0.11378111110557484,0.21932839585657582,0.04407314463659988,-0.2278015510830879,-0.0036243474727962613,-0.20479670661556162,-0.09246615833738976,-0.27047803874700516,0.038352921017154706,,-0.003879610509661805,0.12385744048956272,0.36494009305037217,-0.05386456338768513,-0.07835884340316357,0.0540536525531445,0.1900162160312115,-0.10457795953116703,0.05790689979375187,-0.2261702616745559,-0.16809612361451462,0.19738211001887276,0.07988461614358512,-0.10202343970440787,0.10386349981763524,-0.12526220084317882,0.20156855285807118,0.6157970814187287,-0.15770577362997817,-0.09013236843694031,0.10199913944800473,0.43683043882584704,0.43759290003398577,0.08527480603691887,-0.14684579302863177,0.15968661875552492,0.03263341984922732,-0.10545602900190275,-0.17601241054980074,0.01085527639614148,0.013112569127763818,-0.13997116847084054,-0.12184967135850201,-0.06511874008657488,0.08940625447634022,-0.18090837446925873,-0.37018427868634995,-0.2554361401988129,-0.031394547531811146,0.14492687755768413,-0.017586431142130963,-0.12606431280419927,0.2193048856172983,0.15474692365920015,0.19772060785554205
dim_6_arts,-0.015448138554873727,0.10486391322360532,0.2044586049238054,0.3715063237436894,0.32587410726629656,0.19375265636295727,0.47489248529778194,1.0,1.0,0.2123061007318709,0.3212003547575634,0.5477737248092808,-0.10623542448508953,0.280451962189705,-0.16271647064807748,0.32492779458741516,0.11326365540868667,0.2838391186918802,0.4723995395465836,0.13393020701038535,0.4112900826773758,0.1906060935700234,0.24890151300208663,0.7807487835165657,0.24030226439935629,0.24971032569638843,0.193297498096313,-0.06504806933765891,-0.13817491776361338,0.02074470352747947,0.514568347455707,0.4458331138702893,-0.3434757425763117,0.13038786520803844,0.21502925629848108,0.5219714867262699,-0.024912536962018995,0.10342403024423422,0.3845007604562188,0.25313177333282355,0.30038250224680413,0.5506824840478957,0.7408548089243858,0.5738076720887818,0.5247962180709234,,0.2035204194718236,-0.17379349052840232,0.21414094910653989,-0.07587916005498453,0.43835672519371865,0.3141393734134189,0.042238591945627416,-0.13817491776361338,-0.07341674086609327,0.3977994373137336,0.31669940460793616,0.1356389175574146,0.037703083030352996,0.585379798307837,0.663368627091787,0.5141947481081939,0.09091276485454823,0.31659869024010506,0.31659869024010506,0.6381284598787946,0.4742610020920139,0.0067448202064868895,0.25813040041110635,0.45015204181921226,0.17985324151508386,0.293679942210293,-0.15024826623042292,0.5720552634165155,0.6076903853485773,-0.2545591303656273,0.43905987650570943,-0.10807805990658823,-0.02154618145599584,-0.2567568169839831,0.45093562056304565,,0.21263850919507132,0.6647118629683434,0.8194679087355197,-0.06599764017361265,0.0418021371495899,0.07870271418864087,0.45867516380001067,0.44020471224110147,-0.2059404660613165,0.37598630829295243,0.10569849169625924,0.5772595290726721,0.4927580477371271,0.48083687995748803,0.4999563936906324,0.446759647209226,0.4339992061435827,0.4663618721277203,0.19161721744892377,0.38460270961546117,0.5056489651508421,0.5333469768725457,0.510315944902493,-0.4108178829412378,0.1862348819408836,0.4873685658353231,0.287067106709028,0.11550876155372682,-0.06412945447204073,0.027657610884107328,-0.14036789369947741,0.27796845932027414,-0.008789003680173022,0.12655445037235147,0.35369145840375993,0.21560956241856374,-0.01671005141103323,0.1894397565959373,0.5469664797444097,0.43804520147613907,-0.07833783624924363,0.38923028647016367,0.4531252190295583,0.472789456537755,-0.31973558774020666
dim_7_arts_2,-0.015448138554873727,0.10486391322360532,0.2044586049238054,0.3715063237436894,0.32587410726629656,0.19375265636295727,0.47489248529778194,1.0,1.0,0.2123061007318709,0.3212003547575634,0.5477737248092808,-0.10623542448508953,0.280451962189705,-0.16271647064807748,0.32492779458741516,0.11326365540868667,0.2838391186918802,0.4723995395465836,0.13393020701038535,0.4112900826773758,0.1906060935700234,0.24890151300208663,0.7807487835165657,0.24030226439935629,0.24971032569638843,0.193297498096313,-0.06504806933765891,-0.13817491776361338,0.02074470352747947,0.514568347455707,0.4458331138702893,-0.3434757425763117,0.13038786520803844,0.21502925629848108,0.5219714867262699,-0.024912536962018995,0.10342403024423422,0.3845007604562188,0.25313177333282355,0.30038250224680413,0.5506824840478957,0.7408548089243858,0.5738076720887818,0.5247962180709234,,0.2035204194718236,-0.17379349052840232,0.21414094910653989,-0.07587916005498453,0.43835672519371865,0.3141393734134189,0.042238591945627416,-0.13817491776361338,-0.07341674086609327,0.3977994373137336,0.31669940460793616,0.1356389175574146,0.037703083030352996,0.585379798307837,0.663368627091787,0.5141947481081939,0.09091276485454823,0.31659869024010506,0.31659869024010506,0.6381284598787946,0.4742610020920139,0.0067448202064868895,0.25813040041110635,0.45015204181921226,0.17985324151508386,0.293679942210293,-0.15024826623042292,0.5720552634165155,0.6076903853485773,-0.2545591303656273,0.43905987650570943,-0.10807805990658823,-0.02154618145599584,-0.2567568169839831,0.45093562056304565,,0.21263850919507132,0.6647118629683434,0.8194679087355197,-0.06599764017361265,0.0418021371495899,0.07870271418864087,0.45867516380001067,0.44020471224110147,-0.2059404660613165,0.37598630829295243,0.10569849169625924,0.5772595290726721,0.4927580477371271,0.48083687995748803,0.4999563936906324,0.446759647209226,0.4339992061435827,0.4663618721277203,0.19161721744892377,0.38460270961546117,0.5056489651508421,0.5333469768725457,0.510315944902493,-0.4108178829412378,0.1862348819408836,0.4873685658353231,0.287067106709028,0.11550876155372682,-0.06412945447204073,0.027657610884107328,-0.14036789369947741,0.27796845932027414,-0.008789003680173022,0.12655445037235147,0.35369145840375993,0.21560956241856374,-0.01671005141103323,0.1894397565959373,0.5469664797444097,0.43804520147613907,-0.07833783624924363,0.38923028647016367,0.4531252190295583,0.472789456537755,-0.31973558774020666
dim_8_bad,-0.03122046708138021,0.7463579199263858,-0.012558819283914065,-0.042032784389534276,0.2148199470303126,0.39518775993500815,-0.13551960241016336,0.2123061007318709,0.2123061007318709,1.0,0.4225838444803116,0.472654102729306,0.5799483815669888,0.6617199377687052,0.21951740846081572,0.7958113393173932,0.5678574455940494,0.7606156999191197,0.6227846113005714,0.8590458106390337,0.31949181286541434,0.6101968516317228,0.8892503000540217,0.14992155694946727,0.6969033603068931,0.005586799500305447,0.25430945031349433,0.7004634975080556,-0.16098806618049485,0.6409554394121041,0.6552749495425594,0.4285103237083361,0.032282389562307195,0.7303122358997801,0.8516108885403216,-0.1304750222308129,0.33327240297948474,0.34418396508047167,0.47163084537222294,0.6837135326915202,0.6590845223345386,0.7093007246276924,0.3233236898629696,0.6736832423009712,0.5297152417757771,,0.5438556535020608,0.6715924350050917,0.7925994916067506,0.5825960832404992,0.1021768039719308,0.5201972458537008,0.4650043937911133,-0.16098806618049485,0.49698970782069957,0.7234837899719364,0.6980392326765702,0.5978781329580807,0.6824552506766953,0.6238118733070854,0.5297506130385979,0.7087935374383686,0.3031980432978635,0.3365725715223009,0.3365725715223009,0.2511095276579905,-0.013623914140749404,0.7274531557396701,0.5133319273048522,0.6700570809638942,0.3284777518539416,0.5475456069610755,0.40031660530925967,-0.2035224711048746,0.6715544458649685,-0.29180444564567254,0.7261776301160596,0.48506381188560793,0.4225061481470116,0.37688989129261025,0.6171185000679373,,0.2786272387465597,0.4665132729281562,0.026368767480126794,0.5624929412697014,0.495013275066104,0.397973022070354,0.5540909184041839,0.58802755053476,-0.029358346100770025,0.6895560023149737,0.7329885317152325,0.5075508639526519,0.6260321549493556,0.5518628980734954,0.7556209620462444,0.8463351227242255,0.4342946107273006,0.2574405277353762,0.44695496495990433,0.5243446369349692,0.6449450920697929,0.6115236712299972,0.35527685611194465,-0.6128353974641891,0.7118935566467864,0.8178765566105644,0.7736656904543371,0.7022503665083939,0.750217670186199,0.5914688343595197,0.4016811006026474,0.8975482992060481,0.30894757217967056,0.23899173974935073,0.7040411574351394,0.7847704724203155,0.8306011954223066,0.6727293987283522,0.6225947638225523,0.654764769250691,0.43158175621758066,0.4545588301495887,-0.13891037940662737,0.6244726603087464,-0.35133482508789127
