,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,0.02159246288603251,-0.022099035184603634,-0.016160321549490774,0.0946244336540267,0.12038421639738052,0.04094827018287568,0.055589100058091444,0.055589100058091444,-0.01132057929256723,-0.02055817395892433,0.059524464294101465,0.008227315512612247,0.10019160091145649,0.037950371302738255,0.0950928453254233,0.08829568378009695,0.01712459281190164,0.04034303466558149,0.038198759127748325,0.10335065792887711,0.08123836913957623,0.0421786640452818,0.11538255051101401,0.03565891589897685,0.06543532023161881,0.11156398498845486,0.06877924828611323,0.10347686787920266,0.042502593382057155,0.08603546924718358,0.04903746110045447,0.03191496787665332,0.11523878409299704,0.04858036573573228,0.009217447641930289,0.04217378020043106,0.12248886513994557,0.10989696665671193,0.05535523942307666,0.05220146122665325,0.055782425462390706,0.08032029581557053,0.017793684733112904,-0.004247192813320296,,0.1323994492904037,0.014064614905913316,-0.026785970155087213,0.037740974209126144,0.04349306809366821,0.08186310911620065,0.09311946937256656,0.10347686787920266,0.11293033936637278,0.06014367180772634,0.11848122773380826,0.08739040378007298,0.0756917528741461,0.10219023240289746,-0.028485528488886365,0.04610866738673296,0.09188841351934363,0.14543036026310996,0.14543036026310996,0.06466795908903623,0.0356884473725452,0.09797082446068489,0.07688830688523587,0.08745223278012643,0.12617315155451442,0.07947590204186054,0.0906687105174967,0.023459569217387424,0.06318434781909264,-0.02324698220539247,0.05844860895135589,0.12112992335668728,0.03700543343443254,0.04283313487389138,0.04927088225366255,,0.062269799036146795,0.03355652659350795,0.05571275550567576,0.08026044913309487,0.10857548814982673,0.11242014772900064,0.08579317909457988,0.09760814206387683,0.08667628458408845,0.07214642160281226,0.10531770704069382,0.13469748167827134,0.12025775243094858,0.11546724176529072,0.12259661673591095,0.014190266446433113,0.08491216028786273,0.1287811252764715,0.14793053699992215,0.075545227106031,0.12243081020706903,0.07043197527134132,0.1176284362226757,-0.05512832657067192,0.06748523265264553,-0.0037981174896248144,0.03680142920229092,0.05949887130658654,0.04876499791813106,0.058702650841811393,0.038921585441847546,-0.0019523078471015219,0.10176660289253107,0.08782735206557742,0.02024228084276243,0.02557139812137385,0.03233230837690586,0.07264175044252451,0.09534429364654559,0.1221473425144666,0.011972157537741458,0.02125095268728848,-0.04269565882053312,0.053710427340349365,0.04468580870100813
dim_0_above,0.02159246288603251,1.0,-0.34305234811884483,-0.24030348450985864,0.13225964324505332,0.4020812617802086,-0.3509281927461738,0.07633414685389134,0.07633414685389134,0.7390791132113208,0.26166477760351753,0.29588290343174684,0.8345192472397873,0.6618023205810141,0.24336406239284628,0.672559832261411,0.6061586625965508,0.584964883708234,0.479649732006103,0.7821092566512028,0.3647904285467193,0.42964052995206914,0.7717336849977642,0.05645573428502588,0.6492360041079549,0.12656267411168012,0.20817780609393788,0.6556527138863404,-0.1498798798085578,0.6958119346405373,0.3959042925975123,0.2772406638473481,0.12307955185631103,0.6563951305845995,0.6991579149991776,-0.3638133652362159,0.4469319530573191,0.3500057565350347,0.44916115348971997,0.6042344157142485,0.5323082039883335,0.576791989970724,0.1610090803127536,0.5017088434580487,0.390548532650722,,0.5569154551460435,0.6549324375391637,0.6169720045811263,0.5282546062740988,0.035380775250038764,0.4730953792323489,0.3915484036933316,-0.1498798798085578,0.6543853153722742,0.636382502041296,0.5993222934557644,0.6137207197959114,0.6178382483035469,0.4524919313257325,0.22781247967974994,0.5978634053627744,0.4973315010361632,0.25916634226401797,0.25916634226401797,0.06591525883401538,-0.09922514159525572,0.7287192011473415,0.41007460459204376,0.5305950950561098,0.2297615433868279,0.46990232418046635,0.5461668626254115,-0.31008914518364633,0.4596671797977088,-0.18377392292442501,0.5441243367411261,0.5230002031762488,0.39457007692178225,0.5033946411189969,0.4452773168939905,,0.23463118327603552,0.37672963721088026,-0.0970919220789712,0.5633140704908857,0.5060351584191304,0.4070289008834,0.4762531485857054,0.5157972920553852,0.030918657395781885,0.6489477993592353,0.6982831767432719,0.39123059112621683,0.4761485911231847,0.465939525818096,0.6003524076612392,0.649628370945638,0.3189611557058596,0.14940152803853224,0.44965873290017044,0.4516714650033348,0.5204104803242036,0.43324898974269843,0.1416612763679031,-0.6465334197481216,0.6109892148681584,0.5894871654804661,0.660212353835018,0.6781294426918412,0.6894820314113903,0.5348514201062057,0.42323322237375405,0.7295880289981758,0.33597747048905935,0.29514825116839954,0.513891912644635,0.7983999858543464,0.824947891885785,0.7082497426057125,0.48308888228301045,0.575838045171444,0.4232230318097157,0.4018506939261427,-0.2424514576106823,0.43897073287483807,-0.40175430761455094
dim_1_african_names,-0.022099035184603634,-0.34305234811884483,1.0,0.7377686017231905,-0.25908473380005315,-0.3657224813678376,0.48010042595121083,0.1900978110255753,0.1900978110255753,-0.004494851940491265,0.12952987204067254,-0.05172858888241663,-0.3452770630584453,-0.2035978859435707,-0.19275236987956063,-0.1561043257760081,-0.42599560385120505,-0.12458902462309979,-0.15365172430427979,-0.16223679293056342,-0.21791993387119812,-0.19600495077368432,-0.2224590122548144,-0.03376176793998945,-0.10760370315695993,-0.21554823796757183,-0.08658094610285935,-0.22245197398312758,-0.06867108559020074,-0.3332492535541519,0.279382740500599,-0.1709895884265022,-0.34909070441700135,-0.2835812489668495,-0.16387999182918733,0.6648607096415399,-0.280791530065753,-0.25992281958802854,-0.35109587583301777,-0.31697687559757315,-0.24448306791500868,-0.028369546127999204,0.08181385008957903,0.11452323042618201,-0.008994584920466309,,-0.27141776922821154,-0.16298030196663293,-0.11646394757886448,-0.3806406885568632,0.17222477625865487,-0.17375558015237033,-0.15902277719826247,-0.06867108559020074,-0.384620339264449,-0.23516584644029787,-0.23036380324620087,-0.35304686161597887,-0.3662906974217453,-0.018460716067159228,0.10241577075717632,0.12779938636484728,-0.2933696612423336,-0.23007457994593314,-0.23007457994593314,0.4073895821054084,0.3289174112160606,-0.3965371225235974,-0.1147612795079219,-0.17172763261683743,-0.02839913938902676,-0.3698133299011812,-0.3414943445575298,0.20102517792289223,-0.09667748109435431,-0.18918057940292396,-0.12105678651152713,-0.14439003881855905,-0.35809661676740073,-0.503074178889032,-0.2084139900998305,,-0.117381219893663,0.009989557707112575,0.16363017486989856,-0.28163174360449295,-0.35306175919460914,-0.29624112965253335,-0.23358966512036083,-0.18416764066978286,-0.22355722719523358,-0.2912929200293109,-0.19022564767052824,-0.015433248091043086,-0.1353861729127531,-0.1045800435998241,-0.11811875255845881,-0.06232469394997112,-0.15720694667552698,0.11909216291491984,-0.12819722560982158,-0.1494480491536765,0.0048431343057388715,0.19848727955911907,0.038653817489342324,0.40495206005959206,-0.2193711317871859,-0.02268151730743884,-0.18060453338393545,-0.3043205966414828,-0.20707866842841263,-0.26839125602094505,-0.06266107028633759,0.055423088333400546,-0.1700698275478846,-0.2702001425525147,-0.11689270937206508,-0.25698218660259237,-0.26258187776009795,-0.3989295377727905,-0.06982214311667925,-0.1878366937784935,0.11416161938210696,-0.14558668058881943,0.31913729599576446,-0.14922588934105224,0.34510417117650766
dim_2_african_names_2004,-0.016160321549490774,-0.24030348450985864,0.7377686017231905,1.0,-0.1423357345139341,-0.319070668309473,0.33539502872268545,0.42603627273193917,0.42603627273193917,-0.00751446998142635,0.06657894846698396,0.04691194409423765,-0.3636448306597078,-0.17490413968281038,-0.16404595518353432,-0.005707352232293195,-0.3042739940726556,-0.1961681696537289,-0.07436561946918642,-0.25461808999158064,0.0014771656828951338,-0.21539702656322146,-0.16486062580487876,0.19205514617325825,-0.10632360882284739,-0.12446067531226561,-0.1896996766224484,-0.2970458116135661,-0.2222454727545416,-0.210975514848972,0.4205708276611869,-0.07737714227551304,-0.48188360154090126,-0.2915620701608407,-0.20013281269070307,0.868168214331989,-0.3258883707635204,-0.3353587594864728,-0.2735802056481627,-0.21233242683465936,-0.1700139933929962,0.14677139836165914,0.3009445687881232,0.2832983449386848,0.21089188726495559,,-0.296589627791763,-0.33381274158430885,-0.06391958298402844,-0.39483900755950013,0.4278678161355985,-0.17763218237191067,-0.2685379920937448,-0.2222454727545416,-0.4244297577300028,-0.1304200448447592,-0.19002267720288551,-0.30265252315720187,-0.40152913566913895,0.08836372660671885,0.22018484618411394,0.2765284660226959,-0.22826299297507635,-0.16344459484600796,-0.16344459484600796,0.4941753988392878,0.3489603434641938,-0.37999154999003093,-0.22126452472433664,0.041718735353555775,-0.0003037565236935469,-0.12024602306344408,-0.45862819536636734,0.47133208858143194,0.08627781368113574,-0.3151126197242957,0.014649948536600527,-0.23250437985031475,-0.3813638965107969,-0.5509903112273065,-0.03692272532114022,,-0.06529359729578373,0.25686517692857,0.4455823375653541,-0.46435102654412297,-0.41977119604628116,-0.3763511289449625,-0.12705712880814846,-0.0840196002233432,-0.35782594793001915,-0.08625042774585696,-0.21054721278767166,0.09548502934547974,-0.018055965784708104,0.13467381616362292,-0.039933958747433954,0.06054915150511464,-0.06742221900512885,0.004268079707225164,-0.008431130087518645,0.009247294493587865,0.11414552809607353,0.1511614599111844,0.039764238387775507,0.2698718312030244,-0.1448919119505221,0.036141346903989,-0.1729625216527324,-0.3017623584546213,-0.33099489315782865,-0.36592257495772784,-0.22977882939099004,0.10894378050690166,-0.18996734553994973,-0.2047951677651018,-0.07604695579698366,-0.13199183650035665,-0.24348662232275672,-0.3246719755029345,0.1361739287906629,-0.14751276216769632,-0.055327435867228096,0.09294496794261309,0.6384616374040774,-0.08916680157803716,0.10088485924062361
dim_3_aktiv,0.0946244336540267,0.13225964324505332,-0.25908473380005315,-0.1423357345139341,1.0,0.8553570648080099,0.08588511562102367,0.3746524765287167,0.3746524765287167,0.23589642909721645,0.08025156456863936,0.5167104479382373,-0.06468872206923953,0.44236979625752826,0.09022987768314603,0.5671219680549804,0.5701284915652937,0.4197752947657339,0.48332581710413897,0.33048867132916154,0.5950719303027753,0.5607783465871241,0.4742584736559473,0.6343809795115092,0.2564136947981862,0.36953090309715864,0.4961969613017476,0.36539323362200166,0.4569633904361401,0.35613453245177895,0.38571211047366344,0.5480410695067169,0.29402470695609106,0.5797043003166021,0.4574049459187409,-0.0768682847051082,0.25810648442916834,0.41588874172534296,0.7831276562238716,0.6759627612517762,0.7054588780360482,0.38741742460097095,0.6281134361023943,0.25230107896378134,0.2815123321754103,,0.5193066782679073,0.0853646763969725,0.37848026172536514,0.6080687009045702,0.16825707666083176,0.3837487597471745,0.5420464800713989,0.4569633904361401,0.25564630987779197,0.6023315298831263,0.6719547416500653,0.5243749799522665,0.5753691349610714,0.5957277026997717,0.4568645043372523,0.20449253969237263,0.2792158375831285,0.6393855579171716,0.6393855579171716,0.27593822855895844,0.12243610828081339,0.4782270622828911,0.5766747958279118,0.6535198062136447,0.43965706416597516,0.6786001624481882,0.2206720666563417,0.23186206770767215,0.5686171091584606,-0.1546737291936715,0.5989129844314768,0.27119579153306533,0.5811187823098193,0.3381253248315453,0.620524461305199,,0.6264284361047553,0.36716422432205703,0.41601898617625666,0.40474369461310267,0.6102902358133783,0.640678015251941,0.6230927873257814,0.652206755122334,0.39028677436890546,0.5863394672317607,0.46878233434195865,0.7132964113759449,0.686645980018009,0.6956784568641892,0.6193881672947446,0.4387664729344557,0.8544325517326606,0.47076490772263696,0.5367186200465422,0.5829774560097934,0.5769464253656754,0.30431687780112093,0.559119663980845,-0.45593879552645356,0.5592972021635477,0.3591710130192248,0.4823796404571531,0.5032337051707252,0.29074256770425216,0.4391759395605733,0.1371114184437675,0.12532184824470216,0.5282123449409171,0.6044667390996395,0.4045463079376642,0.23052931463702037,0.28207834168490886,0.43670804955183584,0.6725468512188867,0.6563518185976724,-0.1541566351252746,0.4472182859286378,0.04727664897497331,0.5409812031466875,-0.36633135411488005
dim_4_alive,0.12038421639738052,0.4020812617802086,-0.3657224813678376,-0.319070668309473,0.8553570648080099,1.0,-0.017545993506171975,0.2153757684622442,0.2153757684622442,0.41019604709283863,0.19366308600279622,0.5197339563337724,0.27318885700207474,0.6833772547936545,0.1504387603127104,0.6655541024389366,0.6706511735351749,0.545684032539316,0.46613153904212296,0.5895848900564536,0.5524940140419468,0.7086119538342014,0.6767393940553911,0.5042809875537025,0.4346631150622025,0.3997059349960079,0.6417788634945248,0.6332731812867687,0.5078555716570603,0.5094684084984445,0.4063903090336705,0.5162398702370717,0.5457589217819456,0.8014792485030197,0.6668096510034002,-0.34021230681006187,0.38430108015506337,0.5873147967412385,0.8694756976553947,0.7295653734714272,0.7367610350570857,0.3781956169282158,0.486270100134002,0.22016433024137932,0.17839318100047638,,0.7777497862849112,0.4539665341803755,0.41986597663894093,0.7144997860811964,-0.07342149887423835,0.5532397221674641,0.7375230367604291,0.5078555716570603,0.609809988551506,0.6512373262281039,0.7972165658496687,0.687598788872817,0.7783598038989451,0.6368086054860144,0.3194344933943389,0.2317258008316355,0.3663487055031641,0.7184291856361615,0.7184291856361615,0.24823699975702135,0.08316398585156289,0.7455191530589946,0.7611647097099099,0.61637294331287,0.516514585189566,0.6076482702252545,0.5791957371886565,-0.0225257078925984,0.5432364813399838,-0.18900699716676703,0.5970216466880517,0.6305434516422879,0.6637653284126706,0.5953695893717099,0.5872216592216147,,0.6672947749894342,0.3208069625228335,0.21814521998363717,0.7023788895721624,0.8426595981382934,0.8510522569624734,0.674777414851446,0.6703157089423292,0.5528323080488584,0.6074071936760662,0.6887281213342858,0.7398222878389732,0.7104106723984586,0.6283097483956386,0.7303575552622962,0.4838596544860466,0.800731512316745,0.5573370541470508,0.6295062871354098,0.5783781668065775,0.6558272531195094,0.37768469050813674,0.5552821734185386,-0.5464380913919522,0.6530796335598965,0.4206418724748091,0.6078768341552692,0.6638502330997965,0.5982897129433454,0.6663973808517475,0.4449900815313266,0.3047916385964864,0.6877033665017845,0.7108505092048364,0.45651427137730766,0.4396621731079903,0.5351005716926499,0.6091330029344005,0.6353780246192793,0.8117213838277473,0.10721371027618973,0.324389106873332,-0.26304694961184494,0.5953512400799629,-0.3527472873328491
dim_5_altmodisch,0.04094827018287568,-0.3509281927461738,0.48010042595121083,0.33539502872268545,0.08588511562102367,-0.017545993506171975,1.0,0.4764736778468362,0.4764736778468362,-0.08794175748353524,0.27175919713786334,0.4247454913530928,-0.250486777042457,-0.000958952362080879,-0.20035517052884705,-0.13367667179642717,-0.40554595455357245,0.17216998014839305,-0.08729790599831674,-0.039285547020356325,-0.17013856283337425,0.1759470941773798,-0.12160726159749138,0.3486437855053925,0.082093558819006,0.17324918986962504,0.4523916015084479,-0.22857808373183744,0.20122140910379208,-0.39405492783743035,0.22790666810162463,0.310330233943905,-0.08946123342546537,-0.06868385789548972,-0.0026082926502512477,0.4524277618939699,-0.18933312188574397,0.1465748428779389,0.08781733888284309,-0.09322143592895626,0.009640081747433492,-0.0795181348270678,0.4239339264655734,0.046569133095261804,0.04549035034295707,,0.017617333257949105,-0.17157041749297605,-0.09752047044015232,-0.15517497428802848,-0.019274644730283026,0.23985807623710542,0.18623769017296846,0.20122140910379208,-0.21131255679793212,0.03145090257136619,0.06012242180938073,-0.12483721403293703,-0.03598985833816431,0.18808176859476544,0.346691094494902,-0.03362819626310055,-0.3163802727048899,0.23701798318741568,0.23701798318741568,0.48657807907489975,0.5184006265308545,-0.3000490635525707,0.2552299469394311,0.005299209999929469,0.18329366669690245,-0.12751497524218508,-0.1752511641362321,0.23818946977040992,0.08999846728562161,-0.17181092846835896,0.03908235030079617,-0.22274335462165165,-0.05519780823277065,-0.2610375165184225,0.10054795205518179,,0.013590153545887575,0.14431536073201612,0.38406014012439255,-0.06286731718243321,-0.08670159061249212,0.06595804820922219,0.23895042248441659,-0.10619505277410371,0.036655410360562225,-0.2168508999801573,-0.13862249167816276,0.21905924831378656,0.1118209752141001,-0.03956260852637031,0.15162403194485616,-0.049633012268335386,0.22640167667788189,0.626184723217218,-0.13732655447651307,-0.08166074759360765,0.12609369760089206,0.41387712407241367,0.5331903281875313,0.09991080706495924,-0.10824549589961738,0.20149637088044714,0.0609176550112289,-0.09740035089261925,-0.09973320699403458,0.089355893135452,0.011688378555816916,-0.1065502954068231,-0.1383280187802982,-0.07853451843198758,0.1736246609286538,-0.15433245305682938,-0.32144274192167643,-0.23982390573995818,0.0010432228938806432,0.16088803594688603,0.011100053270625467,-0.10662657613426771,0.21690757840120706,0.19934056205927692,0.126375539879611
dim_6_arts,0.055589100058091444,0.07633414685389134,0.1900978110255753,0.42603627273193917,0.3746524765287167,0.2153757684622442,0.4764736778468362,1.0,1.0,0.22432045005211398,0.29992043088122844,0.5417213301833471,-0.1320520458442922,0.23834856739007024,-0.18147979942844283,0.3329659257142641,0.10654129009697925,0.2629674335830939,0.4352671935705919,0.12762490822693595,0.3969680001859704,0.2074776130397808,0.26410096864506877,0.7847999245081209,0.30202561193398336,0.28578733378196836,0.19876977799347084,-0.05972125057973254,-0.1234210161647112,0.023347530345379015,0.5439582262759279,0.46490462559269774,-0.3413346777841647,0.11071964236140681,0.21655804880404994,0.558739194993334,-0.03049054972675511,0.055354511881874735,0.37447835767537185,0.277471787315438,0.31620727662270215,0.5293075436445879,0.7860773154266051,0.5670605035235701,0.5204197473700436,,0.1872549077851778,-0.16449324347656008,0.25749421693217756,-0.04052796465027457,0.5213942106186565,0.3058988198283236,0.051979363676002845,-0.1234210161647112,-0.12121114275869849,0.40170564384577423,0.32231831478207784,0.14568670534974898,0.05405632271956895,0.6018118973559129,0.6640209553347063,0.5012586303702137,0.12399670507944821,0.33277140953659295,0.33277140953659295,0.7093235157171592,0.478065020586399,0.00042549462801030213,0.2649767897402845,0.4956024855153282,0.18232714101725614,0.34003765583695933,-0.21829397470425702,0.5981030866384571,0.6131768197391677,-0.23478276225656855,0.44243143815187125,-0.13351668562345007,-0.003963726803422744,-0.24389359133483401,0.47265366642644735,,0.29236888459052773,0.6756684226016539,0.8268062653728598,-0.1072556590996702,0.01610802354011892,0.07172158708473532,0.48390376301661,0.4403020975611211,-0.20064801025981815,0.3870365859442767,0.08602293957580645,0.5862942313403395,0.5070643121324601,0.5395668673328102,0.5079940656868647,0.4839820687000066,0.47192487836654573,0.46134357885125177,0.22410973366380543,0.3972362327869611,0.5286975291789421,0.5164123560862407,0.5470062825068294,-0.38946416390164074,0.19371671479694025,0.5049586241215579,0.29946295663704064,0.12166188077809886,-0.04622011656957832,0.04475606163109512,-0.09304716154808292,0.31708857093656934,-0.02269498468648234,0.13517892213941413,0.34729501698810483,0.24912438157976907,-0.0024846393745417447,0.16690629510808683,0.5647986229929807,0.41417366989742643,-0.07089855992006193,0.36369641059569074,0.45184894257843033,0.4596761036076189,-0.378748774562157
dim_7_arts_2,0.055589100058091444,0.07633414685389134,0.1900978110255753,0.42603627273193917,0.3746524765287167,0.2153757684622442,0.4764736778468362,1.0,1.0,0.22432045005211398,0.29992043088122844,0.5417213301833471,-0.1320520458442922,0.23834856739007024,-0.18147979942844283,0.3329659257142641,0.10654129009697925,0.2629674335830939,0.4352671935705919,0.12762490822693595,0.3969680001859704,0.2074776130397808,0.26410096864506877,0.7847999245081209,0.30202561193398336,0.28578733378196836,0.19876977799347084,-0.05972125057973254,-0.1234210161647112,0.023347530345379015,0.5439582262759279,0.46490462559269774,-0.3413346777841647,0.11071964236140681,0.21655804880404994,0.558739194993334,-0.03049054972675511,0.055354511881874735,0.37447835767537185,0.277471787315438,0.31620727662270215,0.5293075436445879,0.7860773154266051,0.5670605035235701,0.5204197473700436,,0.1872549077851778,-0.16449324347656008,0.25749421693217756,-0.04052796465027457,0.5213942106186565,0.3058988198283236,0.051979363676002845,-0.1234210161647112,-0.12121114275869849,0.40170564384577423,0.32231831478207784,0.14568670534974898,0.05405632271956895,0.6018118973559129,0.6640209553347063,0.5012586303702137,0.12399670507944821,0.33277140953659295,0.33277140953659295,0.7093235157171592,0.478065020586399,0.00042549462801030213,0.2649767897402845,0.4956024855153282,0.18232714101725614,0.34003765583695933,-0.21829397470425702,0.5981030866384571,0.6131768197391677,-0.23478276225656855,0.44243143815187125,-0.13351668562345007,-0.003963726803422744,-0.24389359133483401,0.47265366642644735,,0.29236888459052773,0.6756684226016539,0.8268062653728598,-0.1072556590996702,0.01610802354011892,0.07172158708473532,0.48390376301661,0.4403020975611211,-0.20064801025981815,0.3870365859442767,0.08602293957580645,0.5862942313403395,0.5070643121324601,0.5395668673328102,0.5079940656868647,0.4839820687000066,0.47192487836654573,0.46134357885125177,0.22410973366380543,0.3972362327869611,0.5286975291789421,0.5164123560862407,0.5470062825068294,-0.38946416390164074,0.19371671479694025,0.5049586241215579,0.29946295663704064,0.12166188077809886,-0.04622011656957832,0.04475606163109512,-0.09304716154808292,0.31708857093656934,-0.02269498468648234,0.13517892213941413,0.34729501698810483,0.24912438157976907,-0.0024846393745417447,0.16690629510808683,0.5647986229929807,0.41417366989742643,-0.07089855992006193,0.36369641059569074,0.45184894257843033,0.4596761036076189,-0.378748774562157
dim_8_bad,-0.01132057929256723,0.7390791132113208,-0.004494851940491265,-0.00751446998142635,0.23589642909721645,0.41019604709283863,-0.08794175748353524,0.22432045005211398,0.22432045005211398,1.0,0.3973721623651066,0.49805209943173273,0.5726020468675725,0.6616176182159959,0.2142158734205843,0.7987798298510198,0.559207677036627,0.7882028501003326,0.5790642476619876,0.8569394677913231,0.31211630226030074,0.606394224461896,0.893471865488933,0.11909388278430151,0.7184067186947384,0.06765611722953158,0.29870985011423157,0.6890358193427922,-0.1314683384434693,0.628853393492142,0.6283803961184687,0.4730972265106339,0.03539930611037037,0.7307053520250625,0.8487020219997278,-0.13724108633757734,0.3647560307618,0.315383980218733,0.49905551612579735,0.7149503466020242,0.694332008905604,0.6809245936773214,0.3682939767628504,0.6493739045228093,0.5157794973541022,,0.558140477357735,0.6643282211055147,0.797641303242975,0.6038712760209828,0.08725613977628338,0.5363477610398624,0.5225798821854769,-0.1314683384434693,0.4346885142405559,0.7263935723805395,0.7064495391880271,0.6142585903683379,0.6864926093462074,0.572890328493732,0.537940367607557,0.6866487068881841,0.31429473756581183,0.3163944890399805,0.3163944890399805,0.2805188280418246,0.06938790842536605,0.7124111916583162,0.5220295179146677,0.6521452022507838,0.31264681396843474,0.5719467574433769,0.3723389967841927,-0.1926159950656911,0.6380066189493747,-0.2898439339176882,0.7394082307805452,0.4401688969056236,0.48275653503345917,0.3856963990380837,0.6403245592736175,,0.3378974438143732,0.5062008995825794,0.0476403304212624,0.5588167637213951,0.5036733915582988,0.42529987061911345,0.6134560145046212,0.624081862818051,0.02081596507559386,0.679779458177299,0.7351877302693041,0.5308721177903045,0.5864856372119098,0.5764386952465981,0.7429276622700854,0.8516910234713313,0.4968160625779,0.2809389899051469,0.4380939532123348,0.5508109746472256,0.6338295810149869,0.6328860316932639,0.34470159349342117,-0.5898701414669199,0.7437179018871112,0.8254363363043948,0.8013848159583066,0.7240956486949752,0.7447080856741376,0.6316046243743567,0.44058784586086797,0.8908796483544712,0.3000371294957298,0.2723526752625783,0.7161258267675317,0.7841218099173111,0.8332298781476263,0.6880106789418633,0.6443099941476098,0.6875092186423878,0.40994234603173096,0.4961759735663751,-0.07552939293397905,0.6031812052651783,-0.41417769678635996
