,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,0.00030188228413136325,0.017256670540368228,-0.029460414398917317,-0.03307158576074438,-0.02487635419819485,0.029961905389463625,-0.01234799720814038,-0.01234799720814038,0.01892093447604165,0.020842227098109383,-0.012549996610236694,0.0035960420593524984,-0.02064322028323861,-0.03172798843611069,-0.01734629949999912,-0.015107838073764951,0.01550475072729,-0.0011677265257188962,0.03464787110985615,-0.029487740732209746,-0.010497073886674885,0.00954045902678865,-0.0287487142137155,0.021494552566807525,-0.0012927815472079218,0.0209341396440304,0.028274669028465725,0.004609349401543595,-0.0078224002559898,-0.023688835993687887,-0.010245247731932246,0.031748874334711956,-0.019477137753749738,0.011853154445606764,-0.01684097051165909,0.004648445610946473,0.0007218719863452596,-0.00887081699984185,-0.0033551658940857696,-0.006534513954238397,-0.009879561265905706,-0.014293523949954633,-0.008946819938036641,-0.030161312227965295,,-0.0016882766353773899,0.03196410611888604,0.02086242591174526,0.011815264336182248,-0.03533508444797652,-0.009769769973126853,0.010736635036238116,0.004609349401543595,-0.0041298399943550885,-0.0012446446432021069,-0.013340250355839163,0.010443707972280211,0.005267898592142278,-0.004947452392154912,-0.005516961611660308,-0.014720007724539096,-0.026804179162882833,-0.02963003149721935,-0.02963003149721935,-0.009267764788139825,0.012492617731707756,-0.008193156334771738,0.022778523824653937,-0.012005198528562917,-0.03753562322519253,-0.016205599101759664,0.01252695267554555,-0.07435822856673915,-0.017944669530357026,-0.012501063221654396,0.007842745637098886,0.013942686319319346,0.01651745681105011,-0.005807472936082231,-0.017640243536122695,,-0.017615846584266445,-0.06096453290935343,-0.04906951075442895,0.011067765822365634,0.005927222146242832,0.007219018689255681,-0.004818883654422877,-0.02385150292548837,-0.003955284513837093,-0.014199910422110698,-0.0013403038254085088,-0.02345657318397784,-0.015122559030896177,-0.03829491544451874,0.006438074722206435,-0.0037047726116787496,-0.005232799366405462,0.007642722047859616,-0.03168859370217733,-0.0047773622357782045,-0.007874517636127603,0.029755676783617912,0.004517651785772139,0.019400446720015393,0.005930234944214596,0.015450331638280471,0.016562973119320364,0.011363437742377948,0.015686772579881342,0.032395509924032555,0.026759212383540752,0.015853011442654438,-0.022225734000163023,-0.01684735941775846,0.005328815091556674,0.023566652765175007,0.011418068875309178,0.002268222000631811,-0.024586126518988432,-0.009598852397345304,0.029093617317524138,-0.016026302006640902,-0.0517046856166948,-0.01698206764045454,0.01720576953710822
dim_0_above,0.00030188228413136325,1.0,-0.4173713966626174,-0.30005256512269524,0.16294467024178794,0.41751783147178567,-0.4248008139837405,0.11689739923455356,0.11689739923455356,0.7482608462033331,0.2775613486819699,0.3402859417845101,0.8465460515869491,0.6686652407742115,0.2494350644180473,0.7008436672950494,0.6444650669168865,0.6079215344738618,0.5188312891771092,0.7732567652077477,0.4072232005755354,0.45344407233035244,0.7851697303321943,0.13998084661823348,0.6428595834681091,0.11547745466600777,0.22493792139954102,0.6435521942854577,-0.1895954909075502,0.7241898319121055,0.3739023080771076,0.3317550611840221,0.11770306996363021,0.6810583929911314,0.71940326565863,-0.3645856723917841,0.4614481738246499,0.39035043811463427,0.45737648740377757,0.6133200648532223,0.5350394641539304,0.6025635642029331,0.1935675335999116,0.5395142561889691,0.42530504952821263,,0.5234322100440281,0.6419523004246798,0.6494892943355215,0.5210826704139591,0.10627419705173073,0.500326438349118,0.38117379172235094,-0.1895954909075502,0.6975746187378947,0.6426954660332073,0.610120024792111,0.6340642786844296,0.6196295147639187,0.511196785285534,0.26674046908439364,0.6160646911172908,0.44108682548039485,0.32699146104277615,0.32699146104277615,0.042459771852035616,-0.153966954473676,0.7499438726428591,0.4049617248867728,0.5719105980415321,0.2194379764626166,0.5174623140516568,0.5505537588082247,-0.22557602513455888,0.5269226947543242,-0.12930101084508025,0.5769543377017645,0.5456622965782688,0.400206594474403,0.516083720338421,0.48545608231711934,,0.22285697721525155,0.44980555758442076,-0.021043870947952525,0.5473707453077631,0.5234943088936939,0.4068659459137448,0.5097978839546657,0.5367397991855073,-0.01694468905504271,0.6842894895128259,0.699548459517674,0.42004569290117794,0.5424461756013914,0.5205559654722216,0.6313352381476595,0.7024700164628602,0.32988108837920344,0.15886927357158867,0.48367564096209326,0.4753682129518571,0.5637930489149049,0.38501901622008844,0.24620338594599342,-0.6801251752199352,0.6338897398298947,0.6190417697544193,0.6553390196110123,0.6685172907720914,0.6964954249662247,0.5322860949063275,0.35481767958009464,0.7405558040959587,0.32303088425462917,0.3090423322989056,0.5417262303546916,0.8059504471322672,0.8296881886451672,0.7279839868130737,0.528557733405486,0.5778088036427538,0.43932667772300943,0.4543825511535648,-0.26736144989976873,0.494886352146687,-0.47013416729273216
dim_1_african_names,0.017256670540368228,-0.4173713966626174,1.0,0.8291538444733282,-0.33633657406511475,-0.44490404065201733,0.38925749847464025,0.11052393434776586,0.11052393434776586,-0.11278901320361989,-0.02478421772302193,-0.2407397434020333,-0.46084318581853667,-0.35470698882417906,-0.2329963790173623,-0.22555506996570374,-0.45943519581990144,-0.35836721199164534,-0.2629070640129709,-0.3098727009603473,-0.21436223729683865,-0.34679743098217514,-0.346960985385346,-0.1313452995999162,-0.2664874916923344,-0.19563181453866782,-0.24674329968441922,-0.26420636873442804,-0.05931677420781227,-0.3675317442737515,0.2669215785354392,-0.40397304763195824,-0.4046512078452692,-0.3967507188864148,-0.2915452039590367,0.753024838203282,-0.29958183248990244,-0.40885762086719335,-0.46440939121118646,-0.406799351987901,-0.3421527670977534,-0.1133275543988854,-0.04074803418122189,0.012361468797194164,-0.12212574442685059,,-0.32047957648034275,-0.22545920337294714,-0.24281274919116966,-0.472161580595957,0.21063269936393358,-0.3747090455921014,-0.2770770016278876,-0.05931677420781227,-0.45436545714239907,-0.3839848735752167,-0.3470530568492203,-0.4481822203246984,-0.4951278333190334,-0.11862936663464958,-0.052797003536242386,0.030397360715182002,-0.17823328781473077,-0.367454991772246,-0.367454991772246,0.4084766718603095,0.32924020192042225,-0.48568814523813414,-0.2367206817823006,-0.2607359645887439,-0.06744697040847783,-0.46118483609387595,-0.3973600415765724,0.18246446766173083,-0.2178755383481857,-0.2784625441248365,-0.23537250241206611,-0.16343019582592389,-0.4367698548641525,-0.5190830888167016,-0.3648864709563918,,-0.1300461919794156,-0.12595218827146057,0.09557201015096109,-0.39986975821886706,-0.44868275727697676,-0.37931560197316805,-0.43054582440459366,-0.2443306311297499,-0.24684814473534972,-0.3765871266553721,-0.26475323158666536,-0.10160853912225763,-0.2665648846126047,-0.13916623854335108,-0.25801180208555136,-0.20495830206576746,-0.27479220668534526,-0.05014210592118863,-0.13355674294210773,-0.18997528001562178,-0.11047426879487704,0.08825950479027883,-0.20632779426322562,0.5155422528646536,-0.3155293581708604,-0.2334481628279262,-0.3550330389200493,-0.42087693991379,-0.30505293541692646,-0.41216397625209467,-0.04086285912427364,-0.040680011964532206,-0.15808463867545025,-0.314093170963937,-0.2942695720245204,-0.34449523978858304,-0.3236087237697944,-0.5386729347451805,-0.1383961411075137,-0.34044307490416625,0.07499879749017796,-0.2267091143544009,0.41817059245824867,-0.32680686157784944,0.4187864607349888
dim_2_african_names_2004,-0.029460414398917317,-0.30005256512269524,0.8291538444733282,1.0,-0.28341739995974463,-0.4184437193755616,0.22342448341768512,0.2744690294497378,0.2744690294497378,-0.09414892983832407,-0.04114141459121763,-0.1761885248801817,-0.4377347765402292,-0.31434948685385283,-0.10368615138984326,-0.09533213309511113,-0.34726936581373063,-0.4067544606324635,-0.18506258441687368,-0.3672157293513322,-0.06594541652537927,-0.3363138039748969,-0.2862452204258074,0.04275751392814333,-0.2871654645151527,-0.16734205121463305,-0.32589884438860856,-0.3130900338460522,-0.18812322968175282,-0.27881489704080803,0.3711914887606028,-0.3396229223281587,-0.5387500509947839,-0.3552796197070727,-0.28042494021962816,0.9069748090765999,-0.31879860718762754,-0.412940965557751,-0.40094707054006234,-0.31621859476393627,-0.2719234307669221,0.034838597937011176,0.07465436261382842,0.1593878463208528,0.03828793169508822,,-0.3225313321837734,-0.3252234673250215,-0.21764753413554533,-0.49665443564519623,0.4430539475074557,-0.3382205240074397,-0.3614279699365028,-0.18812322968175282,-0.42923772178198877,-0.33139166068935594,-0.290714645282791,-0.404513502932373,-0.5076140639229961,-0.020826799781002422,0.018967188364469804,0.1911320979740967,-0.10268289127865879,-0.30920331463445044,-0.30920331463445044,0.49726808860645766,0.38071233653749964,-0.4263424070468376,-0.31294481181802525,-0.10812403879318659,-0.06359659832917372,-0.2969433630518815,-0.4641996145695947,0.41114683912283273,-0.07170595215580376,-0.34639373865425066,-0.13492647167917382,-0.1878767924575577,-0.47724067263200715,-0.5305897309764044,-0.23661293836839425,,-0.08625151011740365,0.0764288850759793,0.32063265282526526,-0.523221372372186,-0.47873477789817165,-0.429528914896434,-0.36753819591008,-0.14468149362707422,-0.3380734343130336,-0.22089959482604485,-0.26246392377218786,-0.023634111014200383,-0.16690474969882838,0.07969192433799183,-0.19118986297333493,-0.0845332896662979,-0.23953696692179144,-0.11991979959540333,-0.006240706066011162,-0.08003067017147758,-0.012526501170802201,0.03152669077470071,-0.17115423634633833,0.3935405221259124,-0.2548141142784486,-0.21746523221337033,-0.37158826091178276,-0.4344376165403454,-0.3547676893534134,-0.47407511939828284,-0.1809173479288772,0.026875251535779174,-0.16031414801991697,-0.27608180279832917,-0.25616542458912084,-0.2559984701954572,-0.26470991254643556,-0.47492020141220265,0.023540862836204917,-0.3062719146625056,0.0081842457947828,-0.03091029517563003,0.653407321279794,-0.2632133933018795,0.2786378951905558
dim_3_aktiv,-0.03307158576074438,0.16294467024178794,-0.33633657406511475,-0.28341739995974463,1.0,0.8648530234963939,0.09807144217431706,0.35994071801374916,0.35994071801374916,0.22139512178766269,0.1355589347250604,0.5624783104428489,0.030812277173841357,0.47893014102730397,0.14448586050413817,0.5252388477731796,0.5572500097536142,0.483333433025434,0.4527678979313456,0.346435861780524,0.5612360007324577,0.5918229154673307,0.47070888959132096,0.613526234244931,0.2716383591430398,0.347310751624842,0.5463212419756163,0.3827460498623257,0.46517378333914183,0.3493380323272277,0.28829124161858394,0.5909051286098602,0.41578492423097846,0.5959147768231433,0.4493723619679983,-0.2090859616555191,0.26346737012652116,0.44574619301725293,0.7916561006572587,0.6668014962957884,0.7076737929927601,0.34209541926878223,0.6362538878218361,0.20936787122752248,0.26069759855297986,,0.527688565030103,0.08791235554533204,0.38891852020007,0.6228255269477058,0.03397724944802056,0.4235013341377329,0.5926742429002684,0.46517378333914183,0.3307020695029848,0.5886030250402761,0.6755965704041361,0.5316252104665362,0.603131929923186,0.5496765202158784,0.5070653768124779,0.18004943694844142,0.17532696060812664,0.6404107516752512,0.6404107516752512,0.16687939276089148,0.10251036394346467,0.4959209788030689,0.5978801947873588,0.6328086473273778,0.41880712221143257,0.684354843358102,0.3133072434634316,0.13753861299513334,0.543599530554281,-0.09205360409010044,0.5958554224397472,0.3248428257554965,0.605895314086474,0.3433818944790782,0.6427291379811171,,0.5951962176590374,0.32242814482266785,0.35593740423486175,0.4695074149776717,0.6505368245129202,0.6704652223970676,0.6482630251471335,0.6156694507628235,0.46297548474705563,0.564061678858756,0.4794064675368525,0.6966955673017247,0.6506575601289927,0.5847464380852978,0.6074279896203861,0.4052366055205305,0.8687116099879488,0.5092566395575341,0.4827796438993332,0.5669882082431102,0.5572300433652119,0.32264826450219025,0.5751606652498207,-0.47573657708153705,0.5583303695748112,0.3888582917484614,0.5276890549582367,0.5291354126199722,0.30695116345095635,0.4747549102181529,0.14800218482028935,0.09195878489859848,0.5516053045024657,0.6126302219448091,0.4615534091350091,0.22349778971158016,0.25927271235531013,0.4653829313861509,0.6240639441287429,0.6825788176205067,-0.15770681947717088,0.41302503619416286,-0.055548929674776114,0.5606418554943077,-0.3517287556588437
dim_4_alive,-0.02487635419819485,0.41751783147178567,-0.44490404065201733,-0.4184437193755616,0.8648530234963939,1.0,0.01560941012381468,0.27917852046586644,0.27917852046586644,0.4179463408497344,0.29119748825645786,0.6256828295479356,0.34682659091592377,0.7046511682020606,0.11478346900993827,0.6441108254061352,0.6457297179985766,0.6251567172812186,0.47488403842274074,0.6031058746577528,0.5282131230651851,0.7534848481246597,0.6899608239796565,0.5428912426360384,0.47371782128913725,0.3937547659508785,0.6832718032860602,0.6201161067019424,0.4542906141475423,0.4987244188404295,0.3408083771408852,0.6233036255548143,0.6119797297916537,0.7942980623506507,0.6615594902513489,-0.4010460999487676,0.3575422688350944,0.5815037141885805,0.8748313513182424,0.7232476814589829,0.7388897783626245,0.36972699474866083,0.5601181224638272,0.23229708107519148,0.213311842814511,,0.7667973422792496,0.43927216009446163,0.468583823372013,0.719331196185925,-0.1302604046432426,0.6085091260214951,0.7543461589707501,0.4542906141475423,0.6329918706334123,0.6730352291881556,0.7938966325864052,0.6909541963488505,0.7895449429204052,0.626124774327702,0.4335449890543723,0.22662094607785344,0.24124447503573532,0.7318229367745854,0.7318229367745854,0.1700752737630304,0.04221525716234221,0.7316188372873085,0.7849103955239503,0.6366479879379191,0.48379726478208085,0.6453832902857182,0.6135733885117333,-0.03332509579062995,0.5811887069004841,-0.11026310315963785,0.6193656350780954,0.6499426185373397,0.6734786788975542,0.5695747772258523,0.6523365723010858,,0.6414203760461392,0.367243676657388,0.24295317701847996,0.7233347564495852,0.8504291089539897,0.8514051261599273,0.7405755700980754,0.6337688873589946,0.5538736365179078,0.6027180212741999,0.667328861559666,0.7379758926199065,0.7094712634375296,0.5530530928619385,0.7443515824826512,0.5102937624692646,0.8312800902359767,0.5927078193415216,0.5487699306091028,0.5733021203590899,0.6551374009152201,0.40818378679758555,0.6183362369875968,-0.5948568318818863,0.6501263429364128,0.5147644892157253,0.6706589608980701,0.6821507681909214,0.5961713389678603,0.688654463882056,0.4199452270782577,0.30416924790452016,0.6608923731466576,0.705192784951884,0.5353271640302768,0.4585571897281928,0.5029275233734363,0.6399124711613572,0.617086508637663,0.8411032593945308,0.09269935140989742,0.3117199864217272,-0.3191320557478406,0.6580462064772244,-0.4209000038983806
dim_5_altmodisch,0.029961905389463625,-0.4248008139837405,0.38925749847464025,0.22342448341768512,0.09807144217431706,0.01560941012381468,1.0,0.4342259820629898,0.4342259820629898,-0.21554690779406369,0.17797184024534063,0.3240621576772037,-0.33790326345072574,-0.02979573175896233,-0.26534535728819275,-0.2521920362604305,-0.4160370253833418,0.06994268150307466,-0.18605381548787345,-0.10212872597444303,-0.16420302451496807,0.05154272994464517,-0.2033601107332883,0.3234348835034668,0.043233970129629914,0.24800992857549334,0.39973064888029985,-0.23398455007701624,0.30680903663320996,-0.43435995201701566,0.15947346610545174,0.214948878172842,0.05118445556512278,-0.15789960809438294,-0.11159025741434103,0.3235243196268667,-0.18653005630171796,0.1191700478514782,0.06940604156941935,-0.16444420948443308,-0.0642459111752418,-0.2109068646683821,0.3898833236338541,-0.13108621634236767,-0.11643775598779778,,-0.00397041767491939,-0.23525880539612373,-0.1536928666071914,-0.17988215635611907,-0.16392195121579645,0.1227273430200988,0.16889338493142533,0.30680903663320996,-0.21653395396110078,-0.012164498052858888,-0.016699824402367135,-0.13509872481547391,-0.096804338560798,0.08058813593550765,0.2653090076587284,-0.2092557944701458,-0.3468332995314146,0.20457573712932337,0.20457573712932337,0.34341214523095626,0.38324802909824196,-0.3573407699078083,0.2279832083482271,-0.11477500469153004,0.18751203153909457,-0.2240029338556684,-0.11489055111514804,0.17375623175684018,-0.0419472133314365,-0.21061546815897894,-0.03085873644352922,-0.20474143438550713,-0.04484457472383965,-0.26153962790875207,-0.008303530110202389,,0.035887390932489924,0.04425232250106616,0.33380867722654917,-0.03597494373417536,-0.05802526983400886,0.09231904982629047,0.15681126545776203,-0.16556898182902072,0.13713581838088063,-0.30203344812189004,-0.2050191465090445,0.17480652992044252,0.04023083149586571,-0.16978482090712654,0.05203944624819149,-0.2163993372351494,0.22604600691998605,0.5915025545541304,-0.19077543704188551,-0.10363703831433892,0.05439460203212979,0.40392004962903005,0.3799557752677618,0.15174613645435522,-0.1684462310466485,0.11523534048631694,-0.004012874120752581,-0.13418290950648307,-0.2134652957552067,0.03044825716565427,0.04521905890442357,-0.23842249337585084,-0.09020473174282652,-0.043844540386195806,0.040968630896850926,-0.2117772708841682,-0.41623142232885446,-0.27680269961479326,-0.11768261435329569,0.10963446486204004,-0.10170080134336887,-0.21517945430029697,0.13482932274513562,0.07667907143598605,0.18667890507410678
dim_6_arts,-0.01234799720814038,0.11689739923455356,0.11052393434776586,0.2744690294497378,0.35994071801374916,0.27917852046586644,0.4342259820629898,1.0,1.0,0.19965738528632565,0.3094841111274394,0.5291208756203436,-0.08895148013652775,0.2915885503674242,-0.10332720627100175,0.3155992325963546,0.14386937375139705,0.2555685733864212,0.42379737225509284,0.13637954092499732,0.41015474673002195,0.2193041976986463,0.27158657634498984,0.793386492406914,0.25512311011524913,0.3069124413640817,0.2367499473606764,-0.010199076317218657,-0.07852357920149444,0.03212112921797859,0.4936564461124537,0.41412988312382826,-0.2043987790306569,0.16418280010961722,0.24684244627750437,0.42016458292207026,-0.029229410405532213,0.13341817312489623,0.41803677830381186,0.28171125212050546,0.32392878226647487,0.4995304832108649,0.7472872109342085,0.5213998137774306,0.4385233932722032,,0.25101328718292426,-0.11513079808366596,0.2048651501893697,-0.031642544480270575,0.34520106505326803,0.30677048580104543,0.10807826432288364,-0.07852357920149444,0.022558138007140696,0.37395416220848404,0.34482701296803236,0.17845297823911246,0.08874576306777762,0.6033687917982842,0.6322461507859849,0.47042332645188983,0.1057358792175659,0.3324171722246159,0.3324171722246159,0.6561018092172174,0.5048903600993649,0.052979160198936705,0.3118850605967933,0.44630838925375116,0.14091635941323472,0.28344008183124053,-0.071030738625674,0.5361798532011752,0.5780472710128455,-0.2860505062659272,0.42819011142149604,0.005012915952165934,0.012988380300238975,-0.18142856911422975,0.43148733135555456,,0.308562310989034,0.6350339503958389,0.8200153221327255,0.00040679591456953073,0.12394088813225076,0.16379080936795787,0.4461818583514715,0.449062986924756,-0.09584905233609618,0.36082317826658455,0.12318244982334821,0.5908324824359448,0.4774323676518636,0.4659549892936152,0.5083615506198498,0.4108327105183108,0.4621240478108494,0.4992152324335778,0.23965947041512942,0.391845106522966,0.515757138207729,0.5146553231320928,0.515699349008382,-0.3864623291436005,0.19040712955018607,0.44516278438970924,0.25328978529702606,0.10061641639925449,-0.016349225902900274,0.06820159258268309,-0.04269084955788016,0.27819211286491674,0.05566647163098621,0.20844692240464952,0.31650756422152965,0.2295596392921249,0.014638139061968947,0.1821015070322936,0.531881083086533,0.4508721308048568,-0.04580812195325153,0.32809422134579197,0.3650430875557003,0.4612368704746824,-0.3357277851722016
dim_7_arts_2,-0.01234799720814038,0.11689739923455356,0.11052393434776586,0.2744690294497378,0.35994071801374916,0.27917852046586644,0.4342259820629898,1.0,1.0,0.19965738528632565,0.3094841111274394,0.5291208756203436,-0.08895148013652775,0.2915885503674242,-0.10332720627100175,0.3155992325963546,0.14386937375139705,0.2555685733864212,0.42379737225509284,0.13637954092499732,0.41015474673002195,0.2193041976986463,0.27158657634498984,0.793386492406914,0.25512311011524913,0.3069124413640817,0.2367499473606764,-0.010199076317218657,-0.07852357920149444,0.03212112921797859,0.4936564461124537,0.41412988312382826,-0.2043987790306569,0.16418280010961722,0.24684244627750437,0.42016458292207026,-0.029229410405532213,0.13341817312489623,0.41803677830381186,0.28171125212050546,0.32392878226647487,0.4995304832108649,0.7472872109342085,0.5213998137774306,0.4385233932722032,,0.25101328718292426,-0.11513079808366596,0.2048651501893697,-0.031642544480270575,0.34520106505326803,0.30677048580104543,0.10807826432288364,-0.07852357920149444,0.022558138007140696,0.37395416220848404,0.34482701296803236,0.17845297823911246,0.08874576306777762,0.6033687917982842,0.6322461507859849,0.47042332645188983,0.1057358792175659,0.3324171722246159,0.3324171722246159,0.6561018092172174,0.5048903600993649,0.052979160198936705,0.3118850605967933,0.44630838925375116,0.14091635941323472,0.28344008183124053,-0.071030738625674,0.5361798532011752,0.5780472710128455,-0.2860505062659272,0.42819011142149604,0.005012915952165934,0.012988380300238975,-0.18142856911422975,0.43148733135555456,,0.308562310989034,0.6350339503958389,0.8200153221327255,0.00040679591456953073,0.12394088813225076,0.16379080936795787,0.4461818583514715,0.449062986924756,-0.09584905233609618,0.36082317826658455,0.12318244982334821,0.5908324824359448,0.4774323676518636,0.4659549892936152,0.5083615506198498,0.4108327105183108,0.4621240478108494,0.4992152324335778,0.23965947041512942,0.391845106522966,0.515757138207729,0.5146553231320928,0.515699349008382,-0.3864623291436005,0.19040712955018607,0.44516278438970924,0.25328978529702606,0.10061641639925449,-0.016349225902900274,0.06820159258268309,-0.04269084955788016,0.27819211286491674,0.05566647163098621,0.20844692240464952,0.31650756422152965,0.2295596392921249,0.014638139061968947,0.1821015070322936,0.531881083086533,0.4508721308048568,-0.04580812195325153,0.32809422134579197,0.3650430875557003,0.4612368704746824,-0.3357277851722016
dim_8_bad,0.01892093447604165,0.7482608462033331,-0.11278901320361989,-0.09414892983832407,0.22139512178766269,0.4179463408497344,-0.21554690779406369,0.19965738528632565,0.19965738528632565,1.0,0.36705286127168607,0.46471226355677747,0.5941759804381981,0.6370755954907602,0.2129670619669837,0.8221210505149092,0.6229811675217055,0.7359816424294893,0.5935386460185332,0.8329901756742487,0.3743313789017579,0.5965569535833297,0.8898488490140646,0.15375869150481578,0.6813555437191703,0.06300641017196178,0.2613163265099094,0.7251921425857526,-0.17544765715366897,0.6699573586418262,0.611710886008933,0.4268089845096604,0.050333098442165124,0.7444527080598824,0.8587459678817857,-0.17145270653203665,0.3757818292159766,0.33336485707361324,0.47333107722496515,0.7088593243007765,0.6729957006215822,0.6969596744843768,0.3254646885920119,0.6595464823502205,0.5164354124996754,,0.5591917024685167,0.6917423370819125,0.7966006622547901,0.6003758848006537,0.11174717474862884,0.5019102841322192,0.49099851004050976,-0.17544765715366897,0.5148308340340272,0.6927961039422572,0.6911206387878743,0.6337593098116485,0.675039479464688,0.6132661805814432,0.5110540562872474,0.6953643290926402,0.327060080658997,0.33524011060238285,0.33524011060238285,0.2150046151490211,-0.023163236242931946,0.7446542386063173,0.5025468991245328,0.6774570188338312,0.29189105302066914,0.5948728674182484,0.41614509844467046,-0.19076621728444293,0.6655207176003157,-0.2692153127045412,0.7350525171614481,0.537680173000287,0.46423015336004186,0.43929241768772576,0.6230029561414291,,0.3061523847010166,0.4833333954197681,0.0507959382717584,0.5496986682171543,0.5357444963151818,0.435339221828132,0.5617195319761772,0.6293737154107544,-0.012911171709965938,0.6983204436560794,0.7573317865549563,0.5206016319437723,0.6103472296536686,0.5873705454743543,0.7499640761608899,0.8592005691871027,0.4377821176696729,0.23312635591014816,0.48849995776378974,0.561599207258685,0.6424965515945449,0.5735630673963129,0.3481849783085871,-0.5947945912400849,0.7424454256639265,0.7897539456553048,0.7543233983387907,0.6971703461688981,0.7598983837584884,0.6005304516105737,0.4288243716977885,0.8942128561609018,0.327982712790152,0.32760107097977315,0.7023047169617495,0.7866617147864631,0.8605082688380565,0.6836062144244947,0.6639881455663583,0.6498208076546923,0.4365882617070347,0.506207113905801,-0.15073475712850917,0.5924366068022061,-0.43863312336536825
