,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,0.11005588524185633,-0.13405750803809238,-0.14625545832523623,0.09937922948504124,0.14301523357339524,-0.04416023389489982,-0.0007767517993509657,-0.0007767517993509657,0.06185289919612384,0.02590953608705887,0.08927850869112508,0.10676133066744052,0.16193107472274712,0.06719265365428062,0.12215971873531956,0.1373534500418717,0.10180963444934223,0.06985116259088127,0.11603543770758892,0.09414806494609373,0.11067871787558003,0.12039798433451197,0.07247171645098752,0.1107364399225582,0.024001475703999974,0.09931941254253014,0.14812815969417562,0.08882347602987029,0.1525512064392578,0.08906851579923665,0.10614088973083512,0.09952563011356029,0.14186668713782558,0.10321973481215563,-0.12044216755147405,0.09699867710188706,0.17209344159412107,0.12044934251021426,0.11215593108025462,0.10619597693540657,0.07991311784497225,0.07032519316663131,0.04682155451794234,0.007076813482442691,,0.17332402910891034,0.08910426830923744,0.06627202014150146,0.09092681330627679,0.0014592810292938187,0.14642761125236592,0.11814343215668738,0.08882347602987029,0.16534568846391373,0.12448677501942786,0.14205612217157532,0.1530425775862019,0.12181606857053028,0.08096460585784467,-0.006977678878814516,0.08586703620372901,0.09055175909237115,0.13612842961138788,0.13612842961138788,-0.063576578770341,-0.025962234942458317,0.16144873940407953,0.12659282828752985,0.08645198689409424,0.13968864176840304,0.12270409902936044,0.15633602083584472,-0.05852932128313107,0.08816171074489618,0.09785371758916615,0.10095929541857059,0.13773925830085074,0.11566571405163087,0.14112016662200497,0.101638835447362,,0.03057938460304862,0.008670678810503403,-0.026863344453525482,0.14630959070285068,0.1539305072944333,0.13886260127489342,0.1320759252415521,0.11072274568891459,0.0764468376484927,0.14693891300412054,0.14943586833815592,0.11496138786885975,0.14712703612586023,0.11121232088934571,0.13527056328317175,0.0816125323620949,0.09506233902989616,0.07288125181989234,0.14518932123183118,0.09616170217244928,0.13781341367440164,0.0968169771113527,0.06463622464696504,-0.10294507926690498,0.13756403415664814,0.0931765434609984,0.14663697063621886,0.16800361972427283,0.10058093894943304,0.1298952998068272,0.07326271268060003,0.06295632444772922,0.10943240263964948,0.062230100025305005,0.09511620744247026,0.08646844186580488,0.12328117755809387,0.20014919299623088,0.10252108961605491,0.14721042015635355,0.08248347327956909,0.07581645960487053,-0.1335379945997497,0.086784738362946,-0.01609802032820895
dim_0_above,0.11005588524185633,1.0,-0.43930678157778985,-0.37354203665443886,0.33288553764153994,0.5576992206777057,-0.3139728829418407,0.19111338073965622,0.19111338073965622,0.786623254137207,0.42948403373472194,0.4595600008887248,0.884473746359015,0.7230827407894092,0.3466831958586177,0.7502571371507135,0.6881206551451707,0.6865414204979917,0.6121731233786449,0.8404119193156107,0.4542118870200189,0.6113909892183367,0.8240714852741126,0.20004759741411202,0.6867338530656688,0.1930119888125239,0.37244346580675425,0.7280270490798152,-0.045218546006165185,0.7304775345101652,0.4732180389848699,0.44331684938879296,0.30440356397181423,0.7444017087478764,0.7826021255049928,-0.41544324626844226,0.4952514272804989,0.4541137505403887,0.5714311432358431,0.6760827186794592,0.6204784438563975,0.653979784821759,0.2647584920665088,0.5651610608894255,0.4854906010896272,,0.6542868979588453,0.7393344241193289,0.6758762195171611,0.6476557088390519,0.08189219461693575,0.5930614110346262,0.5007041017450011,-0.045218546006165185,0.7616766570280757,0.7019950351314609,0.6987602638236065,0.6896873765926315,0.7368679302335764,0.6079919059865453,0.3478592471887856,0.6682944329188449,0.6272469232663965,0.38441047768297126,0.38441047768297126,0.18042248771642286,0.0014982907619316514,0.7913594139737281,0.5800400220411385,0.6394324350948218,0.3073598427406047,0.5590612529212284,0.6661874247489504,-0.31318132886257954,0.6048799460234703,-0.06769716347093269,0.603364514758741,0.6262720127181937,0.4920420419832878,0.5987343959922483,0.5447326047199711,,0.35693438135736516,0.45509586798734347,-0.015303597837666879,0.71302493575783,0.6299976773324609,0.5492402497925253,0.5588218828946601,0.6030971484526662,0.1604281750027222,0.7049170940124722,0.756333641570399,0.4739335797714615,0.5962219202375819,0.5662568432863823,0.7023039381357301,0.7263964031489011,0.46889878378698,0.35627843790844027,0.521499228538753,0.5141883766061085,0.5906373592131836,0.5074364223120418,0.3204637119781551,-0.706197827578763,0.6562487896683398,0.6508990225428885,0.7143825662062981,0.7291968358922345,0.7888433322802902,0.6542369814019245,0.4859607342830321,0.7831581082529816,0.476623925952429,0.38631507760392464,0.5630867269429845,0.8103440483269349,0.867331297362815,0.7321494119170513,0.5616277476899217,0.6638160783727044,0.526100692658953,0.39245235037788245,-0.34480139053356806,0.5913318424080054,-0.40393368524637185
dim_1_african_names,-0.13405750803809238,-0.43930678157778985,1.0,0.8125024036597132,-0.36588571940413683,-0.4620643657648121,0.37148622169047085,0.030179019564554016,0.030179019564554016,-0.19588027335902083,-0.11719714113164287,-0.26358221967373485,-0.4408490491825866,-0.3520111821024651,-0.2731929728637021,-0.3368032272847747,-0.5084789253967106,-0.36034358646413106,-0.2960259011843869,-0.3754761319366573,-0.30928482232896914,-0.3904223225564531,-0.37983457132916487,-0.1790695315488482,-0.3080466186267308,-0.21066609463678693,-0.2748523977992216,-0.3488396740856527,-0.09759052174714375,-0.3745679869620368,0.1646805892472603,-0.3647661502193552,-0.4262198818116395,-0.44067240159405313,-0.3488103485953005,0.708808339454401,-0.30332254274386644,-0.3802769718164425,-0.4810415003096058,-0.4456675512032723,-0.4010861311741763,-0.19231973199861022,-0.05475212081218321,-0.056929149216251494,-0.1367115812806244,,-0.41273572752768284,-0.3300554351466265,-0.26552756146576956,-0.5037218043737395,0.21285346554065085,-0.3570827060574923,-0.3057802489910069,-0.09759052174714375,-0.48071958215130617,-0.3841707776717298,-0.4098409972031744,-0.4698966252226273,-0.5175235612510567,-0.22652142954505414,-0.06465391000413048,-0.05756140044545593,-0.3994867558040477,-0.3486975400460002,-0.3486975400460002,0.3122035641798865,0.2369281633259786,-0.506934778333431,-0.3298007598376161,-0.31358668901266384,-0.11201089249939968,-0.4589942452588066,-0.4963209607420954,0.2513067762053266,-0.2950706154098238,-0.24651415500286972,-0.2746332527749872,-0.29613881953585963,-0.4273228036887416,-0.5209453854388368,-0.38302174930059174,,-0.22661105958014197,-0.09955817358937462,0.11773537573975869,-0.4633657694215771,-0.4943164172147027,-0.44404320205644554,-0.38536529464130875,-0.3299420630013267,-0.3006648925049936,-0.3989337564517613,-0.33484322057932503,-0.14888387965227454,-0.2693879274966575,-0.22001090709512958,-0.3331333758683105,-0.23970915908813714,-0.29814181498608827,-0.11966954446185485,-0.1887676192310137,-0.24395741951907113,-0.16745834091659104,-0.02107102806271118,-0.17456206302149316,0.5166336025460299,-0.34020263515742666,-0.23409280506376287,-0.3602583735057605,-0.4241089971794486,-0.3818403886293182,-0.43481332101272735,-0.15298753321903832,-0.13905514229662502,-0.2763420412454038,-0.3605533160258563,-0.28766610472081333,-0.3649687731637627,-0.39170817362622623,-0.48732655686839216,-0.20455199604885,-0.37299649009621905,-0.031032108409688588,-0.21094247866334406,0.40494046880669754,-0.37533366466158646,0.3391219512224531
dim_2_african_names_2004,-0.14625545832523623,-0.37354203665443886,0.8125024036597132,1.0,-0.28190622732449977,-0.41123596305426147,0.22856530603926503,0.2127837906097002,0.2127837906097002,-0.19249212326181478,-0.1325009040479445,-0.1896566635227491,-0.4640048891692483,-0.30724725381096935,-0.19453351505922703,-0.24196136145093897,-0.39063200420545297,-0.3767161683485107,-0.2017142160230042,-0.4105599246507966,-0.12429378540673466,-0.38225297937063657,-0.3386949729190876,0.019930922569187885,-0.31189821520609917,-0.20100972272528964,-0.31198143694237696,-0.3814681319005945,-0.1847287609263708,-0.3036664574955427,0.26718694465119835,-0.28400250975027863,-0.5273492649872268,-0.41310165488335165,-0.35374665300212915,0.8850442852962342,-0.32141519621979636,-0.33971893115543084,-0.3944719163463324,-0.37188516683972506,-0.34312202006073717,-0.06282946350235466,0.07189230683399381,0.06800617105860274,0.014356692440074316,,-0.3914457352127911,-0.43980998611012206,-0.23338071961241538,-0.5235745784283387,0.4022900093377146,-0.32325193190012846,-0.35814880842602914,-0.1847287609263708,-0.4516124469669836,-0.33273572833521814,-0.3718487543581009,-0.4250130003747998,-0.519271239714694,-0.11601004670131841,-0.0005956543907616076,0.04591879929593893,-0.37524168177802536,-0.2515135685347878,-0.2515135685347878,0.37367758894541386,0.22524272839669676,-0.44613698441415195,-0.3591341036207867,-0.18627320368831995,-0.06666542722932431,-0.3333702256606258,-0.5108821411140378,0.47644125315939856,-0.164317785759467,-0.2704582766735899,-0.17855158210266664,-0.32576235566869804,-0.44360753868246644,-0.5345598416352487,-0.2816842182655698,,-0.1829485632592137,0.08184691036814153,0.3632588253759169,-0.5379103916379395,-0.47896224827894995,-0.442921810803467,-0.3172247192891669,-0.22006966779444098,-0.3743814072573355,-0.2679334628193748,-0.3385210824728973,-0.058599844126110155,-0.16297328444288392,-0.05711253890901514,-0.2701497702821071,-0.14015073268151437,-0.2512580584572223,-0.15319920294264858,-0.09099374296645128,-0.13682273424405694,-0.06985575181269406,-0.03574242372876545,-0.10014121313202325,0.4122753760593577,-0.286771182623666,-0.200632545648387,-0.36365065568586996,-0.4377050328701623,-0.43941890570710174,-0.47551459191823103,-0.2990309848815052,-0.08636336609429138,-0.24343761849147694,-0.26896857446438877,-0.2693145177411149,-0.2764765289614839,-0.37103143281970574,-0.4101556076296931,-0.06427135372244268,-0.3217352139159463,-0.18129214829719031,-0.008263549626425677,0.5842548182292449,-0.311389685469246,0.17392309719631543
dim_3_aktiv,0.09937922948504124,0.33288553764153994,-0.36588571940413683,-0.28190622732449977,1.0,0.8984480015909428,0.09384748030095533,0.4523217087337519,0.4523217087337519,0.389695553376327,0.2774366505912692,0.666048413870353,0.17277315188472944,0.6413638620740029,0.30836635793614703,0.6969739179825802,0.7006022247828179,0.6164233137693594,0.5529737715664766,0.5205060305899488,0.6877245155812871,0.705522720852104,0.6109130707193319,0.6930603009558017,0.42669834104981597,0.406299474207739,0.6740367229956035,0.5338840660294751,0.5162759662235697,0.539337938318409,0.422721732173249,0.6802769037024068,0.4887080099747286,0.737391088834068,0.598943484320364,-0.19011838280308563,0.3980392409044295,0.6101608767233706,0.8551078792390553,0.7607583893277238,0.7866515261837325,0.48592424508903787,0.7195794545920836,0.3544029133862528,0.35928169195324083,,0.689678945414609,0.2655049898439505,0.4783652991404252,0.682009009242485,0.18998466897978583,0.6106623137550441,0.7103171003199955,0.5162759662235697,0.4740903637640215,0.6805481459629258,0.7717850361620113,0.6651624572189949,0.7052526894197954,0.6916839967479311,0.5618053256123686,0.3649063083689999,0.3129242149701526,0.7458660735944648,0.7458660735944648,0.34078002628358084,0.26557400187872415,0.6552821519663009,0.7269756041615234,0.7229693872379628,0.5153133896897824,0.7854675160803645,0.4642439383885057,0.14573672689931055,0.6623141376697778,-0.13285625093651524,0.7075454249127852,0.4366849971120704,0.7033898543460908,0.5108866789155185,0.7333239660446526,,0.721610296961821,0.4329678714003818,0.4291676489100009,0.6138321267143867,0.7613274932466261,0.7849787109481926,0.7459014654476196,0.7369739173631239,0.5550373654743832,0.697404189775225,0.6401867416226733,0.7877225120538931,0.7524854225902426,0.7715929193822734,0.7287854824318325,0.5699992636077305,0.8988045198554547,0.6245268351773821,0.6576288058505486,0.7003401877646355,0.7018219255472848,0.41342207576296813,0.7021400730573115,-0.5926772943678659,0.7010763603257111,0.503742581830192,0.6367748512608072,0.636148545768983,0.47888202550050013,0.6285477494718417,0.3087684350850453,0.2803286694899417,0.686925740276668,0.6990218048616779,0.5532558183009852,0.37036465804653523,0.43157545308960865,0.6118778012115504,0.7668190565717745,0.7834389778004696,0.03955387371502916,0.5234489872786086,-0.0571802764272697,0.6884617231040465,-0.34476086999942435
dim_4_alive,0.14301523357339524,0.5576992206777057,-0.4620643657648121,-0.41123596305426147,0.8984480015909428,1.0,0.0067214146133438,0.3552195376853747,0.3552195376853747,0.5274334398015346,0.3611647472559121,0.6844534877069772,0.4505473900980408,0.8133346118440621,0.3300226229866534,0.7880781833156231,0.7699604638772509,0.7011275508854599,0.5418630785027471,0.7018089988356871,0.6539407521074709,0.8152192691019003,0.7659476418221993,0.6086788219166823,0.5693282005967931,0.4674595663551347,0.7606697817457642,0.7281180998067639,0.5320157122752969,0.6631419403389606,0.4786150571943035,0.6738226862744747,0.6698875103342771,0.8800420993932506,0.7537776344749763,-0.3825216410998455,0.4792842809938088,0.6939294478821113,0.9017555835686983,0.7984686731437555,0.803781362279686,0.4915158208519793,0.6364555295454783,0.34229323614557583,0.3076792002573106,,0.8494366136629856,0.5471990353254339,0.5310854178940742,0.7587488326156608,0.05000947559176709,0.7282463014839632,0.8173998250005976,0.5320157122752969,0.7191444906919349,0.730049087687791,0.8589143267259279,0.7898761230165895,0.8418536348663916,0.7317888559921873,0.47357056638963824,0.40550913903235775,0.44663085195118457,0.7890136039421028,0.7890136039421028,0.3550597985114813,0.24744736800718461,0.8363938016357143,0.8395042369516038,0.724093234134976,0.5728157005250882,0.7457515635889284,0.701133243564328,-0.022705176669281596,0.6678913953303289,-0.1327463111584545,0.7075947595262374,0.7132302480135726,0.7493565240525392,0.6762543116836705,0.7174008654165054,,0.7524115363499694,0.45340922750193285,0.30987646031715665,0.8208208698657192,0.8976919940615151,0.9019553046184025,0.7912304964180947,0.7410569588772731,0.6558593528164338,0.7241014892020143,0.7982555743935462,0.8081924016897083,0.7880639893484428,0.7523372137132212,0.8213212584594893,0.6314496299554211,0.8676581151463929,0.6964411234455031,0.7380557263442831,0.7019065472681688,0.7713068156293844,0.47203185120186814,0.6916998051395902,-0.6789920490022546,0.7657186734867749,0.5655397695384484,0.7335863288303078,0.7600953728520887,0.7163358844441955,0.7786522452984831,0.5342885544979347,0.4327414545900041,0.7874272657803771,0.7473787892620898,0.5783835442081822,0.5329956971952932,0.6407192469213608,0.7352871600881367,0.7479929884470405,0.8842687812296166,0.27216736162685756,0.4038850179153528,-0.31778640734218905,0.7288447221803286,-0.3239659135285404
dim_5_altmodisch,-0.04416023389489982,-0.3139728829418407,0.37148622169047085,0.22856530603926503,0.09384748030095533,0.0067214146133438,1.0,0.4429435137382401,0.4429435137382401,-0.14278250414001337,0.12075381357652261,0.35225878731131177,-0.24946025048715664,0.03557864441633108,-0.19364187973264443,-0.12993703295830117,-0.3070639010705567,0.1296569606278695,-0.11070437432853232,-0.05204146936896938,-0.10277931004387086,0.09985526162398514,-0.11684363472928937,0.32849025660295506,0.09584512085855741,0.2851785033082333,0.3874781455770873,-0.18189896772536193,0.2713898017296417,-0.2886543862556344,0.1914630461453642,0.25077476570210344,-0.03069854209762605,-0.06043731336358868,-0.033221152964108415,0.350891298863735,-0.09399950413743015,0.18446477475927808,0.09740698118332587,-0.06723185735535803,0.009376553100647115,-0.1028308127271492,0.4147514100039274,-0.033073504510593356,-0.01128848153766907,,0.019451688904549597,-0.2090063451321023,-0.08188597648123026,-0.13267330610238362,-0.036841386580045654,0.14905650260457654,0.1930700550360357,0.2713898017296417,-0.14793979741532842,0.04557391591121046,0.043921596679989766,-0.046712168089010235,-0.0412958808247955,0.13066543827451058,0.2964365985295261,-0.1037588071029682,-0.3179172456314634,0.22598926854947549,0.22598926854947549,0.34443602036071697,0.4703597224841131,-0.24111795827672938,0.22592708404030235,-0.024163200440166923,0.16684940023888092,-0.05890023278537156,-0.12652170260225848,0.17522008814485612,0.04204659772375095,-0.28671149153035214,0.06835054201004997,-0.20840137420457486,0.0439186449937409,-0.1508870301112014,0.08250477107152644,,0.04895617949670568,0.08996067605190365,0.33783511595241617,-0.04133973966537021,-0.018276546888055877,0.10441876096292162,0.23335623096420421,-0.0690363830686854,0.11761541275361978,-0.14121471256561155,-0.10112921069190092,0.22073580504174,0.11359397059941263,-0.029159638759080994,0.10915196226897429,-0.10474477145587746,0.2368419688864756,0.5394517728988516,-0.06532793171217342,-0.016476174718257578,0.10937035926631554,0.3840251528657649,0.4066749406270532,0.06081102221064068,-0.04022528428334231,0.15933859428112593,0.06054545365214861,-0.053016252174397885,-0.1418799976657781,0.07740822599667678,0.04224452186003649,-0.17581306310992398,-0.10493508101177598,-0.005109875713801504,0.14510546156165782,-0.15718930447469226,-0.3022737461922581,-0.12945505487136655,0.0165814180245616,0.13270704706599698,-0.05816451648416831,-0.054187039970233795,0.1898014236424299,0.13764431816231004,0.09048315766207903
dim_6_arts,-0.0007767517993509657,0.19111338073965622,0.030179019564554016,0.2127837906097002,0.4523217087337519,0.3552195376853747,0.4429435137382401,1.0,1.0,0.2894053529405417,0.39056873446643,0.6161672876459939,-0.007684851174918177,0.4071378974188916,0.027953420125185723,0.40965419954240245,0.2945127186518104,0.4137152494494359,0.5251615781131366,0.268838825075173,0.4848387944438861,0.33416266157068614,0.3684109179165404,0.8154746042263993,0.3603464824634455,0.2498017738425048,0.35002161497958023,0.11064384872326401,-0.018074631889747932,0.19561971996185143,0.5449337625030707,0.5561383583076024,-0.11501397336699971,0.2960377217315372,0.3156217094230805,0.43028246257611485,0.08550946865334759,0.32654327026356866,0.5020935435012223,0.38942229755390395,0.42323223075299427,0.5683096315791156,0.7671499580862005,0.5851816311166975,0.5245762354949395,,0.35666109345311864,-0.06808868093098275,0.3119726820776968,0.08726660914922278,0.5044439554743669,0.4291498986055228,0.2359346094198102,-0.018074631889747932,0.1429918439058732,0.47408708362170204,0.4240563800416265,0.2865393349598914,0.23255817857111882,0.6397392480629828,0.6658517911410969,0.5107897192931649,0.06729770101523395,0.4525225636774401,0.4525225636774401,0.6156621039637139,0.48364239604448783,0.19989745973894418,0.4224015606805821,0.51388784615304,0.28317838966484654,0.4272474997746417,0.0370444333618206,0.5218160630997364,0.6410698516827597,-0.19502169104899325,0.5214032858454154,0.029901901450446914,0.1780055622511078,-0.013469956545230753,0.5320850562745475,,0.3431431656646515,0.661992097839271,0.8118416281876867,0.1408934493876056,0.2632596002673042,0.2998221848227985,0.5534200470162747,0.5324913277797952,-0.016950249265093108,0.4909080604294085,0.23593371725927587,0.6290470670367867,0.5732956449544329,0.5777351618158219,0.5592597275226101,0.5143929948123797,0.5412225484640212,0.5211751186685809,0.324023868659663,0.4744627179244107,0.5804223438576531,0.5508427193859686,0.6233356231717153,-0.47169747780772564,0.34092392409092215,0.5495570015203378,0.39674965220381886,0.23515920445715807,0.08021442169564257,0.22719190569825656,-0.03788063507590784,0.3537557177343069,0.1657654114025281,0.29100997099563924,0.4290971895570444,0.31999032543887584,0.10637322594654679,0.36687321063756523,0.6125587977973291,0.5243067036871202,-0.019798546771006686,0.48297384592888604,0.375185626247026,0.550840475929253,-0.3678559376360517
dim_7_arts_2,-0.0007767517993509657,0.19111338073965622,0.030179019564554016,0.2127837906097002,0.4523217087337519,0.3552195376853747,0.4429435137382401,1.0,1.0,0.2894053529405417,0.39056873446643,0.6161672876459939,-0.007684851174918177,0.4071378974188916,0.027953420125185723,0.40965419954240245,0.2945127186518104,0.4137152494494359,0.5251615781131366,0.268838825075173,0.4848387944438861,0.33416266157068614,0.3684109179165404,0.8154746042263993,0.3603464824634455,0.2498017738425048,0.35002161497958023,0.11064384872326401,-0.018074631889747932,0.19561971996185143,0.5449337625030707,0.5561383583076024,-0.11501397336699971,0.2960377217315372,0.3156217094230805,0.43028246257611485,0.08550946865334759,0.32654327026356866,0.5020935435012223,0.38942229755390395,0.42323223075299427,0.5683096315791156,0.7671499580862005,0.5851816311166975,0.5245762354949395,,0.35666109345311864,-0.06808868093098275,0.3119726820776968,0.08726660914922278,0.5044439554743669,0.4291498986055228,0.2359346094198102,-0.018074631889747932,0.1429918439058732,0.47408708362170204,0.4240563800416265,0.2865393349598914,0.23255817857111882,0.6397392480629828,0.6658517911410969,0.5107897192931649,0.06729770101523395,0.4525225636774401,0.4525225636774401,0.6156621039637139,0.48364239604448783,0.19989745973894418,0.4224015606805821,0.51388784615304,0.28317838966484654,0.4272474997746417,0.0370444333618206,0.5218160630997364,0.6410698516827597,-0.19502169104899325,0.5214032858454154,0.029901901450446914,0.1780055622511078,-0.013469956545230753,0.5320850562745475,,0.3431431656646515,0.661992097839271,0.8118416281876867,0.1408934493876056,0.2632596002673042,0.2998221848227985,0.5534200470162747,0.5324913277797952,-0.016950249265093108,0.4909080604294085,0.23593371725927587,0.6290470670367867,0.5732956449544329,0.5777351618158219,0.5592597275226101,0.5143929948123797,0.5412225484640212,0.5211751186685809,0.324023868659663,0.4744627179244107,0.5804223438576531,0.5508427193859686,0.6233356231717153,-0.47169747780772564,0.34092392409092215,0.5495570015203378,0.39674965220381886,0.23515920445715807,0.08021442169564257,0.22719190569825656,-0.03788063507590784,0.3537557177343069,0.1657654114025281,0.29100997099563924,0.4290971895570444,0.31999032543887584,0.10637322594654679,0.36687321063756523,0.6125587977973291,0.5243067036871202,-0.019798546771006686,0.48297384592888604,0.375185626247026,0.550840475929253,-0.3678559376360517
dim_8_bad,0.06185289919612384,0.786623254137207,-0.19588027335902083,-0.19249212326181478,0.389695553376327,0.5274334398015346,-0.14278250414001337,0.2894053529405417,0.2894053529405417,1.0,0.5110666554971283,0.5858522903113206,0.641734066464557,0.6933808274871436,0.3315704278089474,0.8425649987090279,0.6811394186598183,0.8080462685047923,0.7043191337415691,0.8765254253376445,0.4312163079363108,0.7102770983956693,0.9051815915516012,0.24704006105019194,0.7380899428359572,0.09222877206781792,0.37695891786517843,0.7543379536336337,-0.08342506860476441,0.7123734061174584,0.6480696863514097,0.5773466005851176,0.18312992812743825,0.7708307560276242,0.8711003842661025,-0.21582174383128164,0.4227297358611334,0.42110306365115496,0.5907487641900725,0.7705704290179021,0.7433235331777998,0.763712512011471,0.42263248951420884,0.7063259583098348,0.6192956934956027,,0.6286681654338752,0.7101153509971286,0.8322947906986264,0.6888080141572178,0.15073996925208047,0.6174951565396057,0.5579922609578507,-0.08342506860476441,0.5677234171482257,0.7694324954058156,0.7536421433095443,0.6733341503361121,0.7598948128552651,0.6915620731418185,0.5990532774471844,0.7504969148973477,0.419153587034586,0.41868251901586373,0.41868251901586373,0.2940834178355552,0.07044619206596721,0.770792822106547,0.626209024079582,0.7387002012352128,0.3728338478966741,0.6771148284505678,0.4886275278679132,-0.2154695394402603,0.7460701949614588,-0.20468863725485895,0.770356829136289,0.5082899028207761,0.5563161657238854,0.5046508270801091,0.7040520188042487,,0.38941104562951656,0.5391863990793367,0.08453662821384106,0.6517098839473183,0.6084912841555623,0.5329764007568554,0.6424439786123713,0.6875515156615968,0.09633226423383269,0.7617952189209284,0.7684435801975843,0.5561389208417885,0.6805335093928955,0.6558407393058914,0.7894596970638469,0.8847893182585221,0.5672206274089097,0.36898628061230765,0.5159645437566172,0.6033791485244121,0.6660588049314478,0.6436283772916651,0.44237554340794777,-0.6559835442997725,0.7639447917181034,0.8392294021963287,0.8075045370608207,0.7524862120958234,0.773101905824066,0.690602314420312,0.4449196160778759,0.9120441866297077,0.430405023093928,0.3804788932880516,0.7419585038489177,0.8167277656477038,0.8696758454915189,0.7393934586752828,0.7034799458156596,0.7148613803935694,0.4287382630098475,0.5245432933191931,-0.1644527229613786,0.7005498167232466,-0.4424232757898694
