,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,-0.003583895570515388,-0.017321701645454945,-0.03819566349558923,0.0606488413508115,0.07252197467723254,0.015019360403466993,-0.017904067847574482,-0.017904067847574482,-0.0006359740735456732,0.031716895904544455,0.047721541720510144,0.019442522724530134,0.05588477072614483,-0.015678817206522692,0.035475398174510495,0.022790310237086362,0.061787789176466476,0.015194116433507883,0.0467404934129598,0.01762010649960814,0.06196572647119094,0.027987472554512526,-0.0028758100976968176,0.024623520272977418,0.032703193382021205,0.09973152594991253,0.022812437214854882,0.10135078402958468,0.021427135563691184,-0.007631108685078158,0.05414162827766992,0.034010348181821456,0.06624451174170407,0.03843391358457109,-0.05171553543753382,0.07175279675484036,0.06147379476683311,0.032359975567133,0.04116240414662782,0.043608115331773015,0.0024298898823971373,0.04528009313878105,-0.004287773372265508,0.0183958241180639,,0.06928106150613637,0.04609413667132988,-0.009226757266412018,0.06776398326825954,-0.030310615352466173,0.08959059629530335,0.0936407758765664,0.10135078402958468,0.0156841568010558,0.03942050777911935,0.05545041757160451,0.04506258652185585,0.061899472444380266,0.008989388188995437,0.020887618731758945,-0.007765140595250132,0.021902533304434098,0.06409603267263803,0.06409603267263803,0.026316902011877072,0.00511087629784575,0.04495343593160432,0.0445712945071889,0.01156174008304523,0.10171780221253267,0.04290140913587816,0.022947655721998514,-0.023836243277924902,0.019433651004336985,0.02949510016369357,0.008419373184850887,0.04883182206875,0.0585189233253354,0.03323932415384837,0.03969657042635191,,0.050934302143155336,0.021212163941454906,-0.022967748249006888,0.07980842825851463,0.04735093672437117,0.059931921120776756,0.07104240883537546,0.02883154609836921,0.06470859699231322,0.02663677685504109,0.07254042348135886,0.061685251990538946,0.06448799933424151,0.01934619603409804,0.04507636772406499,0.029168720570786087,0.06122745273817042,0.07533453938620668,0.06733596428068839,0.04006902954658682,0.048747204830437284,-0.008938784111067773,0.08256344632777748,0.00014701813605222573,0.04255355235803491,0.01538044106302247,0.0561570534625105,0.07032263681423674,0.04875813296764172,0.07534721681468,0.033431639162833385,-0.03287417057779863,0.06009819793321841,0.03226235579870413,0.032830939084888815,-0.013151781678198473,0.022936585291721007,0.021377028395770274,0.0467402000521175,0.05987762562721581,0.06167061304787311,-0.03575820288195826,-0.07162624892203058,0.03720845711067766,0.06550595926387012
dim_0_above,-0.003583895570515388,1.0,-0.29044301793965677,-0.24108160528607805,0.1855164041982291,0.4074990201761554,-0.29679986675514586,0.05727304204814734,0.05727304204814734,0.7226968859017884,0.28527774084896484,0.3077648589288532,0.8064729258726099,0.5876411807049714,0.15974652720836896,0.6217548969867307,0.5433333766894909,0.5652649132776482,0.3961360637343235,0.7583054750032878,0.3316164819471491,0.4303848523351221,0.7226940153396914,0.08407668330185375,0.6092728560018136,0.1708896326360255,0.1853791045523355,0.6184636434878361,-0.13484915615011972,0.641921556996838,0.3830979181886711,0.3103103539240749,0.09321346177581971,0.6103230695431996,0.6589294116597583,-0.32471050270214474,0.39103428362125714,0.3062948533668229,0.4103241475979663,0.5681352359240411,0.4915750485879289,0.47900922609933455,0.1851033343448152,0.3969461268164531,0.34783048334184374,,0.48930310919730724,0.5996125310497933,0.6144566698250695,0.5264182094741898,0.03153551461345332,0.4208655860367096,0.3367004634192334,-0.13484915615011972,0.6070452169431348,0.620523506380367,0.5677364757939787,0.573496494591338,0.595586791431421,0.44276853945577244,0.2516235958575721,0.4894237089457272,0.4981504594528852,0.30756378099390097,0.30756378099390097,0.05931111046855496,-0.14935150808064038,0.6793684218184348,0.41312442288200796,0.5126115811319204,0.33192894661820144,0.43085703842338263,0.4813055207368361,-0.28013015952149684,0.43829637919577147,-0.19153227219563193,0.517112585888549,0.5138625961181652,0.3753755180961563,0.3940607835393444,0.43815501022082304,,0.21379482855935894,0.3627443939485302,-0.0738927489193967,0.5441598895365306,0.47657853363831093,0.3949318384962154,0.45494061623304355,0.4261857812374831,-0.017608465398859737,0.5608105656789618,0.6732640431833625,0.34858558435051995,0.4860012837907824,0.4412510431312193,0.5771818497966448,0.6240205989820601,0.32265834449288894,0.17911800935869981,0.41708833630866726,0.4049091730919245,0.4987648302978043,0.3782404214616748,0.13257365239633526,-0.620896998359118,0.5739861067827124,0.5596773273796469,0.601699839629144,0.6284638994393497,0.6440711943948074,0.5078137909615483,0.3376730149463874,0.6774278320819485,0.3492344709807914,0.28974414350030075,0.4466139321116348,0.7694163729820468,0.7821825274665395,0.6146434410529676,0.43125976633602536,0.5106138531758552,0.31074689153779805,0.2784226847077891,-0.2031111822729871,0.43315251721891934,-0.4228600524778191
dim_1_african_names,-0.017321701645454945,-0.29044301793965677,1.0,0.7923373838614077,-0.20252930401879818,-0.30828630752317276,0.4404975465663294,0.2306997365584791,0.2306997365584791,-0.010049244999579604,0.18168252348279884,-0.06343569844006193,-0.3248892536354317,-0.22640278351479276,-0.20791139296252648,-0.08114532438328519,-0.40399314099356337,-0.2087322571870964,-0.08269321804855952,-0.1874504222187964,-0.15745357605225682,-0.16838561336714603,-0.1948979920466906,0.050946413823050755,-0.20378837430440294,-0.24189975410117356,-0.14234160022677425,-0.22891257463789752,-0.12812045994554017,-0.3256138698032937,0.3102953221557263,-0.20835827334595639,-0.3865011172551438,-0.2550999523094003,-0.1657035458583958,0.7228492501275616,-0.3230640641189633,-0.27487546389893114,-0.2849788752469293,-0.26091265024556765,-0.18683555986809117,0.06738028444637081,0.05718012046175017,0.21714132962452862,0.050113757805853934,,-0.2197013247801044,-0.15823004137603944,-0.1687587720748639,-0.34718096140407606,0.2651784964899903,-0.14269792818009167,-0.2118740851424587,-0.12812045994554017,-0.3752900723661409,-0.18268642982279126,-0.17607662249581624,-0.3920450753124947,-0.33729846359916305,0.05214010787217581,0.07134172962796746,0.23966636627084312,-0.23849035405061916,-0.2700835089636833,-0.2700835089636833,0.4520362427834945,0.32914447831796645,-0.3989341460701742,-0.10328472232069794,-0.090963586400978,-0.06796014561209128,-0.33609278294340916,-0.33207668285076863,0.28112073271165716,-0.02407768367491842,-0.17796597122719182,-0.11484192776607692,-0.1213599598937189,-0.43340091545259657,-0.5115635474903547,-0.20566258052621955,,-0.1491272390635481,0.03677617623672828,0.21358331441206127,-0.32494358888354385,-0.35637290972105845,-0.30584900294650014,-0.2752787075564696,-0.15277004060249805,-0.2813610656388374,-0.25648144882189466,-0.22067875147729277,-0.02068354534127923,-0.12316235213552691,-0.04463481440907263,-0.09070732303826526,-0.061384012860957834,-0.1801633608563214,0.058420101126985646,-0.12167198221335894,-0.17985681472109835,0.011831618735883351,0.24621880669570345,0.01898377261131949,0.2951129573379605,-0.26652926522042775,-0.04404403632748655,-0.21952733635959543,-0.33566405908598046,-0.22049655406251029,-0.3429004655543252,-0.041855530497197216,0.10942511106126016,-0.16161079069979364,-0.2960595785583122,-0.10612562689106445,-0.21100873511023194,-0.2773354811879473,-0.45103465888883704,-0.010673091243385054,-0.14932153964835093,0.17620719753138295,-0.1321465586149297,0.41671200894072613,-0.09989079256968003,0.3618712479086596
dim_2_african_names_2004,-0.03819566349558923,-0.24108160528607805,0.7923373838614077,1.0,-0.09704396533634928,-0.26058995808641455,0.3448479271504682,0.3968906696564148,0.3968906696564148,-0.0017602605260378535,0.13160476975938976,0.022422341314818982,-0.39247026599810403,-0.16903048177489075,-0.0935176535180414,0.02577758217843481,-0.29753336188870255,-0.23816185172156618,0.01001469835187166,-0.24238451046781412,0.019195769899139178,-0.13349146727047212,-0.1506218067043609,0.2558993285561561,-0.19213291604765043,-0.17875848120353147,-0.1833139551935444,-0.29474141152327665,-0.18895705178493022,-0.2807654514267728,0.43936637449400046,-0.10126034360352286,-0.4947119863460296,-0.22304746780599197,-0.17117469723783513,0.881812478136627,-0.3466424325046479,-0.28217448019824987,-0.2104870205305899,-0.18164181108858113,-0.12092402975798397,0.2068751425024551,0.2396861624230113,0.3445690007867755,0.20193055548948907,,-0.2327621478159949,-0.3262940226251872,-0.10015959205253593,-0.3549840839475062,0.4606052258857255,-0.12305120373960057,-0.2802801146060132,-0.18895705178493022,-0.4131741309418889,-0.0908803396747658,-0.10228557392755484,-0.3124411200511033,-0.34497545648645855,0.17004113641459268,0.17302337163285214,0.3565845795533816,-0.17375700171489578,-0.15839017154619403,-0.15839017154619403,0.5034478616496552,0.3157565871353189,-0.3587288774880216,-0.15787095383922026,0.06463754358151252,0.009084114149467883,-0.13913518995352347,-0.4380223631564216,0.4904589178572548,0.12459840761622532,-0.30362504053947437,0.015998366709624692,-0.18508950957085696,-0.42447548104656285,-0.548612950359835,-0.059293745934809086,,-0.07598915486435386,0.24011802295431306,0.44056149541217604,-0.45462663522704405,-0.37047147905104144,-0.3308733884977936,-0.17699166993867776,-0.009454157819795125,-0.3409506896217947,-0.08876393113069991,-0.22082596425956677,0.10065176866375053,0.013154288368284759,0.1766051700341638,7.045834068528449e-05,0.04288765120371325,-0.07017726765535165,0.010356300469574939,-0.00021134791047783613,-0.023413092331079494,0.14147847304886302,0.21015974964911727,0.05801027599307913,0.20405699411843758,-0.18595743009093174,0.011801519075072023,-0.212925129511888,-0.34554102037654766,-0.30820246937059587,-0.39024446292425097,-0.23386626752029127,0.16020397374940315,-0.15126436579856928,-0.20243588119104355,-0.07855171365737326,-0.13490642025043775,-0.2530617919797628,-0.38303560230776734,0.1383993668804164,-0.09921994291482493,0.02355692397645426,0.0785168476224205,0.6602304982111266,-0.027416075264856253,0.18195584586483182
dim_3_aktiv,0.0606488413508115,0.1855164041982291,-0.20252930401879818,-0.09704396533634928,1.0,0.8762247615631359,0.07577497214569111,0.3663208975249977,0.3663208975249977,0.30697708071433094,0.14049525338179472,0.5407214219413029,-0.03991067519474949,0.5040028210713308,0.05666130682856133,0.6191310051973029,0.5717448972789217,0.48964539113823713,0.48125808120515223,0.40036688164970474,0.5991026543043182,0.5679687252526106,0.544670812805907,0.6160596007192576,0.28708322424831306,0.3275965141908903,0.5072980141383194,0.41690221021283397,0.46713488396743696,0.402847725134625,0.40303062150163976,0.562192945109238,0.2986424747254932,0.6341074685250184,0.5119414054461248,-0.06990131580267868,0.28083263886670057,0.4199765238145817,0.8024017386196288,0.6954581605438677,0.7332284899106949,0.3961652715890144,0.6413196753937501,0.26900974446473486,0.2505958578526727,,0.5774950953089996,0.1421852998586185,0.461223205993266,0.6316701804698045,0.13649995410657292,0.3865593935531181,0.5691518823452466,0.46713488396743696,0.2706284290995762,0.6090971871056028,0.6912865781166075,0.5519839318301462,0.6028726969940551,0.6022459580564162,0.527559567382482,0.24836609574524338,0.29996623870221345,0.6497064264228489,0.6497064264228489,0.2822375365849386,0.14628745476277796,0.5444378606843684,0.6232427620517018,0.6678885214706395,0.5331843834424153,0.6944742976934013,0.2449055505116941,0.1828523590340245,0.572827058400643,-0.23347900574614622,0.627548221202071,0.35684493387720856,0.5939242154686394,0.29623243795643067,0.6557780193466028,,0.6587042571001075,0.3798093540742077,0.38405847484993305,0.45046029465802745,0.6591471986664454,0.6749961861928107,0.6335502102389041,0.70273147022795,0.4106324420014888,0.6102218096793884,0.5412553016164118,0.7704942654963706,0.6891062350827708,0.7039221840005743,0.6353752517936782,0.4924245698208867,0.8730715903519887,0.47084981193035913,0.5634152736094754,0.6318133698290338,0.6513213401205589,0.3210025444674149,0.5640127978888605,-0.44805651095945814,0.6128741273156739,0.4098350747278012,0.5625338829156451,0.5497035513229741,0.35045399578383574,0.4747439069012469,0.15074597353846012,0.1762809170748745,0.5830371376109977,0.6462388562439688,0.4420649360578422,0.2022514741897704,0.330836115847495,0.5157974821967843,0.6956976738091135,0.7057654560004052,-0.17590032685566767,0.44571141607027287,0.051368174353436914,0.5598049641133072,-0.4074496663624774
dim_4_alive,0.07252197467723254,0.4074990201761554,-0.30828630752317276,-0.26058995808641455,0.8762247615631359,1.0,0.006815944155262396,0.21998245716018022,0.21998245716018022,0.4596625672173653,0.25273523530730413,0.5819615167175166,0.2532162868435655,0.6874222038519332,0.07065416795583851,0.6783931062817085,0.6072687971156719,0.6013403890095683,0.4317482484648963,0.620535616510131,0.5070275989924568,0.7198139117050839,0.7188217501857119,0.4815331752711133,0.4431182353423286,0.3636821640969201,0.6310808623972474,0.6375459586309762,0.49506205637118184,0.5159977880412446,0.4089400673717272,0.564960585709099,0.5232351519055572,0.802786375574296,0.6830156591890326,-0.2989281558995966,0.3531900048039192,0.5334313719670009,0.8650983468738195,0.7348637813399984,0.7524851474186216,0.3349778114860332,0.529546423262904,0.19503969982382094,0.15319207884352906,,0.7838274738727506,0.4753173719037877,0.4884931421760365,0.7383903551579923,-0.09132972932114175,0.5334150340540812,0.7339044800539108,0.49506205637118184,0.5790767913733031,0.6565518622451287,0.7844422433607221,0.6634512764528773,0.7876810189746727,0.6036785925878189,0.4299971733965807,0.2120570736083621,0.33218444523501295,0.7069064224947295,0.7069064224947295,0.25866929122509225,0.10441382088997817,0.7483653687912061,0.781180319126164,0.6309478819809266,0.6086223813860676,0.6205300643536176,0.5461535800832139,-0.010950465219577642,0.5457304606720977,-0.27138726281121633,0.606883522149027,0.6500544735616443,0.6589853003306404,0.5081672459693845,0.6401224045637173,,0.68379144778294,0.3591398647157218,0.23072295042912855,0.6974739933967837,0.8328549310428369,0.8367509888404552,0.697596022120816,0.6540968551759303,0.5407424364683453,0.5825442091257191,0.7038054516187129,0.7580589286422335,0.6949379731103967,0.6131745700594471,0.7083724863557884,0.5294534139045319,0.8384433370587234,0.5425393884383921,0.5931539441880153,0.5942486569653959,0.6829059667643034,0.346862943153385,0.5435778259686951,-0.5213546657260443,0.6753205386459906,0.47721984753201774,0.6735694792042425,0.6852961922708667,0.6143369939747502,0.6754439283778072,0.41408960432188413,0.32046371273454677,0.673203440295688,0.7019730590761694,0.48030875290775193,0.3904882438756386,0.5434918542227238,0.6282501302851583,0.6288348687678548,0.8185575892907272,0.03295478949149822,0.284738564114325,-0.20565974270777337,0.6080753200655674,-0.44602080076962114
dim_5_altmodisch,0.015019360403466993,-0.29679986675514586,0.4404975465663294,0.3448479271504682,0.07577497214569111,0.006815944155262396,1.0,0.5292469370822599,0.5292469370822599,-0.0769471641220632,0.31772673521565115,0.4436894690601074,-0.18892522304885975,0.07138243502628902,-0.16380185383587914,-0.12121171580289372,-0.40981444524549077,0.1755063386160509,-0.010748413208701837,0.008589570572573776,-0.1483168493814364,0.15527287376838478,-0.07653032898394138,0.3994435228847379,0.07570872194750075,0.20168318683662761,0.46099529098269476,-0.21484866077879433,0.1706381140541768,-0.38714480475714613,0.26625326048484355,0.3057507075527961,-0.09792034233670979,-0.040270837466913345,0.036613464988239065,0.4575465064027573,-0.13859910242729812,0.18934812443964394,0.15235688169917758,-0.06854507986140397,0.042752694417272905,-0.013475015842901087,0.4212961783063932,0.09856993836765654,0.08271127571822257,,0.11290897062469252,-0.12605341729904343,-0.08188433218325648,-0.17485633197446251,-0.018220774726437575,0.33345210700061295,0.1901831390223729,0.1706381140541768,-0.12175844964670679,0.0866237735867755,0.09636066150654889,-0.08039785048741703,-0.023906688573429626,0.19982626822059302,0.38045381115915516,0.05879096155961636,-0.2523954030262908,0.21833554863779037,0.21833554863779037,0.5046635350899858,0.5496005887260623,-0.2905231937233807,0.2800015868941748,0.025646758920452973,0.17143227767220875,-0.1355398548427211,-0.11063342878531914,0.2704282682547656,0.11127628334986613,-0.23939618087425513,0.07226960600097514,-0.22528980444213215,-0.05118485379889626,-0.22460797579234548,0.11779148296035553,,0.021159041165082573,0.2176982280812081,0.4359588910493855,-0.05154809405691337,-0.0522193378917225,0.08073690929041265,0.2649108528753328,-0.030935563314199544,0.04911280465291159,-0.18712960839907428,-0.12966548755416296,0.2575791484224822,0.13790365932424886,-0.026920162118197047,0.17414358223509974,-0.020590130852659393,0.2445448171776271,0.658541769002883,-0.15445313061203575,-0.050152691203438494,0.1454495402994685,0.49221912447076904,0.5403502294946835,0.021410241016101988,-0.10841604433311165,0.24454588965641996,0.10280667734109021,-0.06960004537875081,-0.09559004156424938,0.07758264947282939,0.06493671533488045,-0.06053288185888861,-0.15476657165133728,-0.0833687061966275,0.21070301350359774,-0.12701015946329006,-0.32957986474109835,-0.2191609233323174,0.02807072194908745,0.2457779353048169,0.08363572706976305,-0.11362556779054409,0.2063623206057369,0.21598499533925494,0.15778702093526756
dim_6_arts,-0.017904067847574482,0.05727304204814734,0.2306997365584791,0.3968906696564148,0.3663208975249977,0.21998245716018022,0.5292469370822599,1.0,1.0,0.23649327890284433,0.3532446985285034,0.5427408964564321,-0.16344094328092104,0.26904053011855794,-0.11096724950369541,0.2961294963225128,0.056311186441166394,0.28250066167655896,0.5014841893727029,0.13371973153412392,0.38354927380691956,0.23422737004947897,0.2691375523144841,0.8081596459464319,0.18614853438976617,0.23523425611331955,0.2157852853278072,-0.10017179376606844,-0.1433922540655999,-0.0859054479844087,0.5276982720985625,0.4734781860814139,-0.34307765956054953,0.12558887406958222,0.24136824226379436,0.5548414719613021,-0.09388861834735256,0.08228351873076052,0.39311278547823775,0.27021645814747364,0.33739213664466444,0.5520262176748685,0.7531960044841269,0.5912828115573828,0.5446000464788673,,0.17952041808207028,-0.18109527887559673,0.24982495434030685,-0.05829246011936361,0.45223010766688065,0.32535328861266277,0.010799152938181565,-0.1433922540655999,-0.1699874651329759,0.4083910921401521,0.3450106833388249,0.11402511652213365,0.05914267460704049,0.6109995505359048,0.7180953024044271,0.534688597697157,0.1297107077870523,0.3113121920596662,0.3113121920596662,0.7035970228549758,0.4968055948939452,-0.03371101305926081,0.27291174965417864,0.4670940181686305,0.23547761744651313,0.2820738624646769,-0.23710117834529607,0.6271361469617769,0.622621337523193,-0.2382948314555359,0.4418732751600981,-0.10157170882581672,-0.04109571630339902,-0.32053420178049186,0.4830106933394486,,0.26487765403624475,0.6684883695146755,0.8314096201630421,-0.10518898255823027,0.008801377411872415,0.07113330560501072,0.4548289583297413,0.4900825349492923,-0.20151686851906578,0.3607505133835201,0.07056414292572559,0.5851081303806823,0.5204405795839109,0.4988433988811404,0.5101160836572195,0.49811709593074965,0.46498440507014877,0.47859514880698123,0.13723572735210715,0.3734172675641708,0.5344469913152391,0.5390806600569867,0.5415001103522131,-0.3814274149588753,0.14198556687627764,0.5261141337240722,0.2901970327165076,0.07379112389606807,-0.05181621296420447,0.022219333236786213,-0.17396650249800036,0.33652295693093315,-0.04665114984635065,0.13409178982641454,0.36371712457258804,0.19604680581857015,-0.057858565802513265,0.116323894287697,0.5413439493249159,0.44260677463901693,-0.05193397706355122,0.2833191791193535,0.48577040527152043,0.5116019876277514,-0.3125037331639924
dim_7_arts_2,-0.017904067847574482,0.05727304204814734,0.2306997365584791,0.3968906696564148,0.3663208975249977,0.21998245716018022,0.5292469370822599,1.0,1.0,0.23649327890284433,0.3532446985285034,0.5427408964564321,-0.16344094328092104,0.26904053011855794,-0.11096724950369541,0.2961294963225128,0.056311186441166394,0.28250066167655896,0.5014841893727029,0.13371973153412392,0.38354927380691956,0.23422737004947897,0.2691375523144841,0.8081596459464319,0.18614853438976617,0.23523425611331955,0.2157852853278072,-0.10017179376606844,-0.1433922540655999,-0.0859054479844087,0.5276982720985625,0.4734781860814139,-0.34307765956054953,0.12558887406958222,0.24136824226379436,0.5548414719613021,-0.09388861834735256,0.08228351873076052,0.39311278547823775,0.27021645814747364,0.33739213664466444,0.5520262176748685,0.7531960044841269,0.5912828115573828,0.5446000464788673,,0.17952041808207028,-0.18109527887559673,0.24982495434030685,-0.05829246011936361,0.45223010766688065,0.32535328861266277,0.010799152938181565,-0.1433922540655999,-0.1699874651329759,0.4083910921401521,0.3450106833388249,0.11402511652213365,0.05914267460704049,0.6109995505359048,0.7180953024044271,0.534688597697157,0.1297107077870523,0.3113121920596662,0.3113121920596662,0.7035970228549758,0.4968055948939452,-0.03371101305926081,0.27291174965417864,0.4670940181686305,0.23547761744651313,0.2820738624646769,-0.23710117834529607,0.6271361469617769,0.622621337523193,-0.2382948314555359,0.4418732751600981,-0.10157170882581672,-0.04109571630339902,-0.32053420178049186,0.4830106933394486,,0.26487765403624475,0.6684883695146755,0.8314096201630421,-0.10518898255823027,0.008801377411872415,0.07113330560501072,0.4548289583297413,0.4900825349492923,-0.20151686851906578,0.3607505133835201,0.07056414292572559,0.5851081303806823,0.5204405795839109,0.4988433988811404,0.5101160836572195,0.49811709593074965,0.46498440507014877,0.47859514880698123,0.13723572735210715,0.3734172675641708,0.5344469913152391,0.5390806600569867,0.5415001103522131,-0.3814274149588753,0.14198556687627764,0.5261141337240722,0.2901970327165076,0.07379112389606807,-0.05181621296420447,0.022219333236786213,-0.17396650249800036,0.33652295693093315,-0.04665114984635065,0.13409178982641454,0.36371712457258804,0.19604680581857015,-0.057858565802513265,0.116323894287697,0.5413439493249159,0.44260677463901693,-0.05193397706355122,0.2833191791193535,0.48577040527152043,0.5116019876277514,-0.3125037331639924
dim_8_bad,-0.0006359740735456732,0.7226968859017884,-0.010049244999579604,-0.0017602605260378535,0.30697708071433094,0.4596625672173653,-0.0769471641220632,0.23649327890284433,0.23649327890284433,1.0,0.4167040912794546,0.52575178387569,0.5141117766611799,0.6578800836536336,0.18468250398925729,0.8039864558309198,0.5565691395227674,0.7469115451684698,0.5609059707910592,0.8311038154571021,0.33268231127028036,0.6306815949998665,0.8858157788934323,0.2311194027068617,0.653041038902113,0.07520832568632477,0.28197794380188596,0.6900933154387472,-0.13357912573750672,0.6060860533223004,0.6576003188272497,0.49530197198660786,0.02235225862596962,0.7427496604180143,0.8344540192505462,-0.07722808613983445,0.31166839526667234,0.34616641588364055,0.5173639871236302,0.7116163533311545,0.6869038546038182,0.6580778698046873,0.4056805511238294,0.6022943643539191,0.4834817595387272,,0.5592766948096554,0.6061441223621092,0.7580380125641982,0.580160485697675,0.16678141067481145,0.5035521047509788,0.4617187560352156,-0.13357912573750672,0.43090811696039444,0.7327740695945617,0.7241949415852803,0.5857880464699059,0.6828758084503123,0.6312160614151406,0.5369330248833233,0.650782611351128,0.39680380522606673,0.39658609995029476,0.39658609995029476,0.28426369524203343,0.03983409367911282,0.7188866719394877,0.5539928134810344,0.6778424189532388,0.4579977986036237,0.5787367995207527,0.33541561074684767,-0.1224111323985295,0.6720273277087808,-0.2798578481437118,0.729072805592795,0.4993054649480321,0.4240248769888803,0.3019346364283015,0.6578031698033724,,0.3399680363497571,0.5037155643840825,0.11612463192141352,0.5569983454417273,0.5302431234763829,0.4540442344623607,0.5970659470403157,0.6024787381192989,0.006005068170041201,0.652537556527497,0.7244820139446346,0.5393759511180453,0.6515022810988521,0.6160885349628187,0.7662413183599274,0.8393819274288484,0.48808640859385055,0.29590334175908906,0.4709136769634745,0.5261041179713342,0.6699656352777085,0.5745866962167632,0.35190368648626225,-0.6371787014657839,0.7124161691506463,0.8011630063446941,0.7617512319099343,0.6879626284757314,0.7025063661110319,0.5746986475520772,0.3530946389867268,0.8767614449591793,0.3709052340422405,0.31795264496702785,0.6774051855662202,0.7531013857252665,0.8103515086021197,0.6410295508665325,0.6497929209143478,0.6738242176281586,0.29147773667070404,0.3986217469491156,0.0015146466408812224,0.6376337631286385,-0.42574956539885134
