,success,count_pos_above,mean_pos_above,peak_pos_above,count_pos_african_names,mean_pos_african_names,peak_pos_african_names,count_pos_african_names_2004,mean_pos_african_names_2004,peak_pos_african_names_2004,count_pos_aktiv,mean_pos_aktiv,peak_pos_aktiv,count_pos_alive,mean_pos_alive,peak_pos_alive,count_pos_altmodisch,mean_pos_altmodisch,peak_pos_altmodisch,count_pos_arts,mean_pos_arts,peak_pos_arts,count_pos_arts_2,mean_pos_arts_2,peak_pos_arts_2,count_pos_bad,mean_pos_bad,peak_pos_bad,count_pos_basic,mean_pos_basic,peak_pos_basic,count_pos_beautiful,mean_pos_beautiful,peak_pos_beautiful,count_pos_below,mean_pos_below,peak_pos_below,count_pos_big,mean_pos_big,peak_pos_big,count_pos_blue_collar,mean_pos_blue_collar,peak_pos_blue_collar,count_pos_blunt,mean_pos_blunt,peak_pos_blunt,count_pos_career,mean_pos_career,peak_pos_career,count_pos_cheap,mean_pos_cheap,peak_pos_cheap,count_pos_children,mean_pos_children,peak_pos_children,count_pos_closed,mean_pos_closed,peak_pos_closed,count_pos_community,mean_pos_community,peak_pos_community,count_pos_cool,mean_pos_cool,peak_pos_cool,count_pos_cruel,mean_pos_cruel,peak_pos_cruel,count_pos_culture,mean_pos_culture,peak_pos_culture,count_pos_dead,mean_pos_dead,peak_pos_dead,count_pos_descriptive,mean_pos_descriptive,peak_pos_descriptive,count_pos_design,mean_pos_design,peak_pos_design,count_pos_destructive,mean_pos_destructive,peak_pos_destructive,count_pos_innovative,mean_pos_innovative,peak_pos_innovative,count_pos_responsible,mean_pos_responsible,peak_pos_responsible,count_pos_TheRebel,mean_pos_TheRebel,peak_pos_TheRebel,count_pos_appetitlich,mean_pos_appetitlich,peak_pos_appetitlich,count_pos_electric,mean_pos_electric,peak_pos_electric,count_pos_emotionally_stable,mean_pos_emotionally_stable,peak_pos_emotionally_stable,count_pos_ernst,mean_pos_ernst,peak_pos_ernst,count_pos_european_names,mean_pos_european_names,peak_pos_european_names,count_pos_evaluating,mean_pos_evaluating,peak_pos_evaluating,count_pos_expensive,mean_pos_expensive,peak_pos_expensive,count_pos_extraverted,mean_pos_extraverted,peak_pos_extraverted,count_pos_extrovert,mean_pos_extrovert,peak_pos_extrovert,count_pos_extroverted,mean_pos_extroverted,peak_pos_extroverted,count_pos_family,mean_pos_family,peak_pos_family,count_pos_fascination,mean_pos_fascination,peak_pos_fascination,count_pos_female,mean_pos_female,peak_pos_female,count_pos_friendship,mean_pos_friendship,peak_pos_friendship,count_pos_functionality,mean_pos_functionality,peak_pos_functionality,count_pos_healthy_positive,mean_pos_healthy_positive,peak_pos_healthy_positive,count_pos_healthy_restrictive,mean_pos_healthy_restrictive,peak_pos_healthy_restrictive,count_pos_impractical,mean_pos_impractical,peak_pos_impractical,count_pos_inaktiv,mean_pos_inaktiv,peak_pos_inaktiv,count_pos_winner,mean_pos_winner,peak_pos_winner,count_pos_indulgent,mean_pos_indulgent,peak_pos_indulgent,count_pos_cold,mean_pos_cold,peak_pos_cold,count_pos_innovative_rachel,mean_pos_innovative_rachel,peak_pos_innovative_rachel,count_pos_inside,mean_pos_inside,peak_pos_inside,count_pos_introverted,mean_pos_introverted,peak_pos_introverted,count_pos_kind,mean_pos_kind,peak_pos_kind,count_pos_kompliziert,mean_pos_kompliziert,peak_pos_kompliziert,count_pos_lazy,mean_pos_lazy,peak_pos_lazy,count_pos_lifestyle,mean_pos_lifestyle,peak_pos_lifestyle,count_pos_lustig,mean_pos_lustig,peak_pos_lustig,count_pos_male,mean_pos_male,peak_pos_male,count_pos_math,mean_pos_math,peak_pos_math,count_pos_modern,mean_pos_modern,peak_pos_modern,count_pos_modern_2,mean_pos_modern_2,peak_pos_modern_2,count_pos_music,mean_pos_music,peak_pos_music,count_pos_musical_instrument,mean_pos_musical_instrument,peak_pos_musical_instrument,count_pos_nachhaltig,mean_pos_nachhaltig,peak_pos_nachhaltig,count_pos_natürlich,mean_pos_natürlich,peak_pos_natürlich,count_pos_neurotic,mean_pos_neurotic,peak_pos_neurotic,count_pos_new,mean_pos_new,peak_pos_new,count_pos_diligent,mean_pos_diligent,peak_pos_diligent,count_pos_outside,mean_pos_outside,peak_pos_outside,count_pos_performance,mean_pos_performance,peak_pos_performance,count_pos_pleasant,mean_pos_pleasant,peak_pos_pleasant,count_pos_bargain,mean_pos_bargain,peak_pos_bargain,count_pos_polite,mean_pos_polite,peak_pos_polite,count_pos_power,mean_pos_power,peak_pos_power,count_pos_practical,mean_pos_practical,peak_pos_practical,count_pos_protective,mean_pos_protective,peak_pos_protective,count_pos_sympathisch,mean_pos_sympathisch,peak_pos_sympathisch,count_pos_safety,mean_pos_safety,peak_pos_safety,count_pos_science,mean_pos_science,peak_pos_science,count_pos_see,mean_pos_see,peak_pos_see,count_pos_show,mean_pos_show,peak_pos_show,count_pos_small,mean_pos_small,peak_pos_small,count_pos_sustainable,mean_pos_sustainable,peak_pos_sustainable,count_pos_sustainable_2,mean_pos_sustainable_2,peak_pos_sustainable_2,count_pos_attractive,mean_pos_attractive,peak_pos_attractive,count_pos_teaching,mean_pos_teaching,peak_pos_teaching,count_pos_technical,mean_pos_technical,peak_pos_technical,count_pos_TheCarer,mean_pos_TheCarer,peak_pos_TheCarer,count_pos_TheCitizen,mean_pos_TheCitizen,peak_pos_TheCitizen,count_pos_TheCreator,mean_pos_TheCreator,peak_pos_TheCreator,count_pos_TheExplorer,mean_pos_TheExplorer,peak_pos_TheExplorer,count_pos_TheHero,mean_pos_TheHero,peak_pos_TheHero,count_pos_TheInnocent,mean_pos_TheInnocent,peak_pos_TheInnocent,count_pos_TheJester,mean_pos_TheJester,peak_pos_TheJester,count_pos_open,mean_pos_open,peak_pos_open,count_pos_traditional,mean_pos_traditional,peak_pos_traditional,count_pos_TheRuler,mean_pos_TheRuler,peak_pos_TheRuler,count_pos_TheSage,mean_pos_TheSage,peak_pos_TheSage,count_pos_TheWizard,mean_pos_TheWizard,peak_pos_TheWizard,count_pos_traditionell,mean_pos_traditionell,peak_pos_traditionell,count_pos_trendy,mean_pos_trendy,peak_pos_trendy,count_pos_trust,mean_pos_trust,peak_pos_trust,count_pos_trustworthy,mean_pos_trustworthy,peak_pos_trustworthy,count_pos_ugly,mean_pos_ugly,peak_pos_ugly,count_pos_unappetitlich,mean_pos_unappetitlich,peak_pos_unappetitlich,count_pos_unattractive,mean_pos_unattractive,peak_pos_unattractive,count_pos_uncool,mean_pos_uncool,peak_pos_uncool,count_pos_unkompliziert,mean_pos_unkompliziert,peak_pos_unkompliziert,count_pos_unnatürlich,mean_pos_unnatürlich,peak_pos_unnatürlich,count_pos_unpleasant,mean_pos_unpleasant,peak_pos_unpleasant,count_pos_unsustainable,mean_pos_unsustainable,peak_pos_unsustainable,count_pos_unsustainable_2,mean_pos_unsustainable_2,peak_pos_unsustainable_2,count_pos_unsympathisch,mean_pos_unsympathisch,peak_pos_unsympathisch,count_pos_untrustworthy,mean_pos_untrustworthy,peak_pos_untrustworthy,count_pos_unwirksam,mean_pos_unwirksam,peak_pos_unwirksam,count_pos_valuable,mean_pos_valuable,peak_pos_valuable,count_pos_TheLover,mean_pos_TheLover,peak_pos_TheLover,count_pos_warm,mean_pos_warm,peak_pos_warm,count_pos_weapon,mean_pos_weapon,peak_pos_weapon,count_pos_white_collar,mean_pos_white_collar,peak_pos_white_collar,count_pos_white_names_1998,mean_pos_white_names_1998,peak_pos_white_names_1998,count_pos_pleasant_2,mean_pos_pleasant_2,peak_pos_pleasant_2,count_pos_volkswagen,mean_pos_volkswagen,peak_pos_volkswagen
success,1.0,-0.0030551654557022024,0.059980366337228475,0.10060805999890415,-0.10317079690847902,-0.013826167825385744,0.09729801405462998,-0.1575071025315017,-0.017242079497263713,-0.03275573399029337,-0.02481055293909483,0.057908841024315955,0.09768614115410178,0.00598890024215152,0.08845945832720091,0.13120286693721428,-0.09283041546527637,-0.01400399511274488,0.05084941665243604,-0.07733994190361448,-0.0014775586927357797,0.03774154408245789,-0.07733994190361448,-0.0014775586927357797,0.03774154408245789,-0.04478114174778626,0.016067427136272152,0.06929221009464205,-0.012551795604604695,-0.012882942748546051,0.04197890943760083,-0.06460621587823977,0.055721038238057845,0.09856020921677433,0.004364861625176161,0.03996116220256556,0.0757995341002681,0.03749422918277515,0.0828003210123745,0.15586807531608832,-0.005073613854597014,0.02722970861277529,0.09021988773146146,-0.01924400081224485,0.09391251780702288,0.129944463991646,0.013647538582862275,0.05804853407770092,0.15086904331522594,-0.02413310361273829,0.026507673590090167,0.0731653202473667,-0.04883046933593722,0.0744084809357405,0.10086154336769752,-0.03221861341797949,0.0927182457337047,0.1063209849090742,0.00530688113188538,0.10251260799507347,0.158914469169554,-0.026125078354067827,0.05934567210669461,0.10710470203186312,-0.04148849388812537,0.10551680168478389,0.15197602172069605,-0.00890772221549822,0.03949898254772041,0.10149327978003743,-0.008122002363029585,0.03662808643028384,0.09588754706733402,-0.04481499657588857,0.03308406166419406,0.10728365030356594,-0.00379095112979176,0.04375230672327942,0.10941333468866181,0.04799603214676268,0.029623544745865812,0.1368851962534776,-0.0015620514885245865,0.05208950348064449,0.10559079290200407,0.02828937374805289,0.07015461901681318,0.15478944923771631,-0.015542207709988601,0.03756150323039901,0.1343803782899277,-0.024799357927461706,0.029918543345348443,0.1040046010826337,0.03202931128828903,0.009752037482461014,0.07643553925327116,-0.029099234067053656,0.1078504569902163,0.14053288103338468,-0.051422811675334065,0.11028727412093409,0.13498269678886832,-0.11672786808037504,-0.033566707362371224,-0.015598991052767687,-0.003950328989937845,0.12961422727637464,0.16333793422292234,0.05308562444826638,0.07641095210067735,0.11036499528364545,-0.022909234680846005,0.08575211497207448,0.12868640927805688,-0.028705142725144277,0.0726224866102024,0.1141686768727417,-0.023736769347012042,0.06350437373221991,0.10475495469137251,-0.05621683458338579,0.07497284813143223,0.12887204004942407,-0.03099403987718772,0.04736404830078359,0.158876003058553,-0.05303296027746509,0.015080325739674466,0.06212063091845008,-0.03725982370757029,-0.00807692855512152,0.09103025853135725,,,,0.06386395412970727,0.046966004823866474,0.11840158836876377,-0.016107018348111284,0.034460720116241135,0.1078211760061527,-0.03564409229850678,0.026723655357472113,0.07018023373392134,-0.043731143601332574,0.06157874958019249,0.08067844128192264,0.003303889008133784,-0.07601975288192372,-0.007291169497533307,0.05246196309310559,0.016214780257293067,0.11337813396834724,-0.005725252114144316,0.06720188932900209,0.1345114140933563,-0.0015620514885245865,0.05208950348064449,0.10559079290200407,0.010492181060692413,0.06213536472482544,0.1180101157877362,0.00837042085050881,0.04016145285563649,0.11267429122834863,-0.025997447021333067,0.09521776992228585,0.13606502340269436,0.009358165631046146,0.11117557071531851,0.1472681364748953,-0.03597822173087199,0.10606614935024743,0.12778428840024872,-0.0671615394816212,0.10041624071184,0.1377497277533192,-0.04365422577814628,-0.032230306011760676,0.028008863281866594,-0.001554937805480862,0.037324036280572515,0.14654001223200563,-0.007802227894687669,0.05068933664739475,0.08685081244537897,-0.004495045601191974,0.08909837938735027,0.09936427082733221,-0.004495045601191974,0.08909837938735027,0.09936427082733221,-0.08186211713420255,-0.08094364336183325,-0.0010769261241756545,-0.019625454051210044,-0.03761972873872623,-0.014243807690033786,-0.008601439234189545,0.1136954890921468,0.14822600259902652,0.014371502089260853,0.0638188306578227,0.13926730842157103,-0.034686690007064744,0.06438155367984544,0.13422409816151767,0.041672043460101366,0.05091562448024588,0.09226917321173508,-0.00027214432807582626,0.05885554989746168,0.11372065615640255,0.0474768681789957,0.023544415211742827,0.14152181709986297,-0.05409439334875788,-0.07068135450874914,0.010010645863885758,-0.05233846247483548,0.057504317460607385,0.11278994789460105,0.02954864852090313,0.07840385263695983,0.1447081337267145,0.02862942536613647,0.030539109261370264,0.09723757344166645,0.10695706852159001,-0.007222900060175736,0.10867576264547064,0.013392525861689,0.041851957296074986,0.1105363212924999,0.05713423754501617,0.05133858184350269,0.13827695622713598,-0.03812866306066234,0.05808528451214564,0.08155953381682876,,,,-0.040871950396086716,0.04777020094798587,0.09267393862302337,-0.09233184475493175,-0.014496032159158326,0.01783193139072346,-0.04703948689362439,-0.05985471086053517,0.034854034194662036,0.018459422766387894,0.08388995151612735,0.11895988864453058,0.012344816491494767,0.08521816036470893,0.135973448111535,0.009677560439354058,0.06665514564421021,0.12532451800081099,-0.041259545874248287,0.0901467294029746,0.13828962159921102,0.017040794278012965,0.06399079976911468,0.16752960642539438,0.022251811468142563,0.01664331704816233,0.09975903807666295,-0.00602305011492777,0.10812815641125063,0.1639983893019055,0.010922385194194582,0.08038355221825733,0.13929818164640279,-0.018447660225350673,0.08553719783063012,0.1834897899452657,-0.009466040347946193,0.09861473429467255,0.1734924884866436,-0.00946203385559936,0.0714501205501554,0.15587350656201962,-0.046366111645306775,0.10701827617689888,0.13581690224512805,-0.038797182936348804,0.03991139460322183,0.1177409681496642,-0.03630636560527828,0.07792203540839074,0.13959324977556878,-0.007461612500936752,0.024576693604397484,0.12357970143946292,0.05843945800246873,0.08686060598668272,0.17758671528367395,0.011720947574507722,0.06110285227363281,0.14679666827625087,0.01233830151213824,0.08891968599640286,0.17621799447447098,6.373571563263487e-05,0.020531579718543063,0.0841013504474932,-0.05500672685420348,0.03376946061807021,0.08824226918869506,-0.12192770052783229,0.0364500197854324,0.05196283613743783,-0.026734841087821058,0.09678044191179927,0.13901644647089637,0.005969413935992057,-0.0005198606538247858,0.07507893453786464,0.011704279966844557,0.03009785670499138,0.11267329768180315,0.011053297099153191,0.0772888045829899,0.1391132352988496,-0.03633197357973789,0.046746412413120324,0.11782794422498757,-0.030497315229077514,0.07922525221582573,0.11214988838827451,-0.025421472243842204,0.06680297709716113,0.11948688915252462,-0.07680789939472756,0.0553813806803454,0.0972807850178835,0.0050722990722350415,0.051906850397839537,0.10870797079590794,-0.007942469806802107,0.07256890771796126,0.11768519052839828,0.010298045315292869,0.044463278064380815,0.08376335740221942,-0.029156674500953734,0.05439683275299086,0.10669178364534272,5.980292501849988e-05,0.05346645976057834,0.12572705928059508,0.02809003789112598,0.11863841870353019,0.2261466638000613,-0.052105328536915324,0.09802310130453736,0.15291265826501868,-0.03702621242505957,0.1273292375019982,0.12567094479651275,0.02717711203449521,0.04519209067767261,0.10621959557938893,0.014101236529153793,0.0740569226858777,0.13735126365229858,-0.07941966790177647,-0.08599703310737197,-0.018737475382503057,-0.007792687615448267,0.023553337105674737,0.08231347526563464,-0.07052277140985727,0.07186799057606996,0.10127971921700328
count_pos_above,-0.0030551654557022024,1.0,0.14047046521663992,0.12041370340755927,-0.3123645528538542,-0.40866395382232246,-0.37966875275279227,-0.2302058111122247,-0.3335751736624668,-0.3120106571472671,0.5182318373632594,0.07980977163251057,0.002594043960811264,0.6495045029014901,0.16471269033780223,0.054951066113536444,-0.33735635517921175,-0.000864969541705029,-0.13853081182250107,0.47611764972127213,0.04708674078399818,-0.015215646485707541,0.47611764972127213,0.04708674078399818,-0.015215646485707541,0.7742550985074976,0.3314823363107834,0.2648434612381749,0.541396943102179,0.3168140115747556,0.19036394879944957,0.573206369661652,0.2220607947313219,0.08610426076828162,0.7661474749215892,0.25374401957034387,0.15916306849826165,0.6069850623038853,0.4097397233063685,0.10502793603740088,0.5104179943219554,0.07769094587185094,0.0029043580029310206,0.6770642542373551,0.38598105913421366,0.23138278223388506,0.6516334929465956,0.17483006401217832,0.13905009517676037,0.656547974066083,0.3431152766099515,0.22745382002442585,0.6953152137728261,0.2632463662313604,0.15139992782859893,0.8145688657596133,0.2902825240141299,0.23180656491257437,0.4870191352386892,0.21773130095182955,0.0647673876149551,0.6846016166727191,0.2962339130914012,0.14844052974509428,0.7433111892461318,0.32506392930684974,0.19442167720069797,0.3545854956572171,0.104811002264744,-0.045284594687585764,0.7056901497692837,0.15345201592072683,0.079222475961094,0.18909532563346287,0.12590053561965153,-0.021520833955642617,0.4889248163746924,0.20013436475302288,-0.015792661499300423,0.6976718274476953,0.23207207469328153,0.11645229251818355,-0.13572664102833254,0.06730916690179577,-0.06306947089638748,0.6893794482198222,0.14566696515033453,0.06609583395470797,0.41108312193525653,0.3199473143508627,0.030648372600905603,0.589130085842879,0.19689500111773314,0.07204772729109081,0.3785827579755798,0.1468206989942332,0.04584510122718139,0.73256052324472,0.26207810255730585,0.1272296350257413,0.7391901688513558,0.3267057763249342,0.1873506135754337,-0.13245984928425666,-0.28013078399720065,-0.29803592552577074,0.5138594230704191,0.1474146808403153,0.07642251759104131,0.46918019860747967,0.1016324969812789,-0.012544681785974836,0.625039840279224,0.15546969118744247,0.06347775890415629,0.6976658208696003,0.23354878489005843,0.1590939867281605,0.6456944740076712,0.2599451216971241,0.15022138727888937,0.6803011291225887,0.27891190378131586,0.16534710456083898,0.3452154880283279,0.27358512541386415,0.0008931366559368758,0.6340818655176506,0.3435152471870781,0.24265138307620981,0.6174280813727325,0.26824041586051034,0.15613379701950963,,,,0.5846541494180574,0.2897893782586607,0.039318639608381195,0.6075904034208102,0.26415596824453935,0.1190446024726924,0.6491886637837438,0.2682447971076787,0.16049351355425562,0.6058847828560282,0.36627915237943937,0.16065993244540996,0.35699087318870015,0.024636049399160403,-0.08271540753787444,0.5451417504516358,0.38514137640339324,0.11296429882397711,0.6168827851406408,0.13248891300875773,0.06221762331020879,-0.13572664102833254,0.06730916690179577,-0.06306947089638748,0.7272504510522131,0.055254830366386745,0.020206064692114417,0.544071057544513,0.4979923466607955,0.24730146679295364,0.720915170678743,0.2764347620975191,0.1601180104576215,0.6585382805181207,0.1938130694800995,0.11316073383182912,0.7262107215961272,0.3123351917578496,0.16639617426989753,0.6232306226564783,0.32496357080541033,0.1579822117506085,0.5455779622024595,0.27913227680949076,0.154381892838227,0.5879291625357218,0.4395179294932908,0.17320138246589872,0.6329151580524853,0.06245429411003519,0.06014350685375385,0.5539783481025771,-0.04834209255298461,-0.10751044086258964,0.5539783481025771,-0.04834209255298461,-0.10751044086258964,0.353357139887533,0.21272904303939313,-0.048893655001539436,0.13938836155481346,-0.11209973134257503,-0.13207220201431868,0.7108019793788082,0.21774478789294788,0.1101852775782119,0.6754466198222987,0.12002053691059669,0.0604940443516081,0.6158725243632165,0.318792861736961,0.15547472716198027,0.4093554610695697,0.07842858118400957,-0.08798178824809352,0.6020882441810089,0.24461912954176818,0.12106254867802818,0.5974210660948257,0.21760250489631736,0.0908151417618738,-0.05745240929914051,-0.1833214956286577,-0.22081936694864143,0.6491862305267527,0.3304012622425879,0.22177081621749378,0.13212342120481085,-0.12225506565574029,-0.13268077763917144,0.4222389446791841,0.4735527545773915,0.21038635633060235,0.46402284958193346,0.44693529817268407,0.1587285485461103,0.5159668162270095,0.19274103399376896,0.10078020132623516,0.6023664323312843,0.07684548465569359,0.03450574335377778,0.6182489503006948,0.28446589371757663,0.15326144684511134,,,,0.5142061998169235,0.09862658642709328,0.031760784852089954,0.5637886617117273,0.19875320122055823,0.01618007025718122,0.2450755696368048,-0.0053138035481304,-0.14651448042804446,0.7116672947461007,0.2507798605553661,0.12334546105869314,0.6729348436760453,0.05718632088090785,0.01644954519065204,0.665260126877972,0.03849233198563806,0.018791394132291597,0.623886876708161,0.1866778839404627,0.06922064924322342,0.6487386394064616,0.1255032973507178,0.07349622433764463,0.23976318940507685,0.04376513219189061,-0.013539141601697708,0.6834593661793406,0.2663997937932606,0.14055461824825438,0.6966076674281361,0.31650988696330246,0.190355273381463,0.43630129388323813,0.3380923958737051,0.06525933905188877,0.5342432262033712,0.3999823722702964,0.043544179801502124,0.45676592526901943,0.4576656681626922,0.14802812612826347,0.675267318018636,0.3507867446890068,0.20608607923150463,0.6752184903943406,0.458410798601051,0.2757498742349152,0.5381446642649291,0.24082597242079007,0.08458163568985191,0.4124134517863142,0.20822486231236206,-0.031172062308906165,0.40179231774523233,0.30059803962242987,0.07085862640390762,0.5547819166668216,0.19406018668873315,0.08739856606477786,0.49494791009583666,0.40418743088807246,0.054138611982158705,0.3612808828057791,0.386623057139143,0.11248916109684225,0.42603128423583503,0.20451335619894878,-0.03585510363966666,-0.5802225067851736,-0.30879560387659954,-0.2686474498218069,0.6637484130159195,0.24045253662823896,0.1733652185144513,0.5363859847036926,0.48673816052756125,0.2376365768408967,0.6427054378611394,0.32879147541627823,0.15268649842475468,0.644329579740222,0.28070297820713397,0.11352442325075135,0.7070368423524223,0.38108610507264035,0.20517710286739727,0.6943892500407068,0.20492446888220167,0.1148094637615533,0.4125739728532518,0.09589040385267701,0.08063526991390577,0.7540955992844007,0.38677828211514487,0.30514132537783106,0.560508197124209,0.09177435790502428,-0.012163198271871546,0.4803121885199803,0.09999202229105723,0.017375737524546773,0.4885733953281439,0.38847527975772683,0.19156045695540697,0.7812664464974477,0.30484985787587277,0.17356344024374626,0.7924756906228064,0.24990630508338982,0.1615405590108352,0.6434261750318371,0.21356602712734396,0.09297130149909791,0.5412681651177013,0.3579005623619419,0.19247900920684255,0.681359981214009,0.22770625075335882,0.11195632296728444,0.37502015214220646,0.18754526744493935,0.05327335756311412,0.4712987009410503,0.1913767066943568,0.05348522818758571,0.05571672470118459,-0.053952269705476404,-0.15078764896238336,0.5917052853236621,0.4253811634643785,0.18419140265998005,-0.40706147440160245,-0.13183044343823222,-0.21373905320067996
