,success,dim_0_above,dim_1_african_names,dim_2_african_names_2004,dim_3_aktiv,dim_4_alive,dim_5_altmodisch,dim_6_arts,dim_7_arts_2,dim_8_bad,dim_9_basic,dim_10_beautiful,dim_11_below,dim_12_big,dim_13_blue_collar,dim_14_blunt,dim_15_career,dim_16_cheap,dim_17_children,dim_18_closed,dim_19_community,dim_20_cool,dim_21_cruel,dim_22_culture,dim_23_dead,dim_24_descriptive,dim_25_design,dim_26_destructive,dim_27_innovative,dim_28_responsible,dim_29_TheRebel,dim_30_appetitlich,dim_31_electric,dim_32_emotionally_stable,dim_33_ernst,dim_34_european_names,dim_35_evaluating,dim_36_expensive,dim_37_extraverted,dim_38_extrovert,dim_39_extroverted,dim_40_family,dim_41_fascination,dim_42_female,dim_43_friendship,dim_44_functionality,dim_45_healthy_positive,dim_46_healthy_restrictive,dim_47_impractical,dim_48_inaktiv,dim_49_winner,dim_50_indulgent,dim_51_cold,dim_52_innovative_rachel,dim_53_inside,dim_54_introverted,dim_55_kind,dim_56_kompliziert,dim_57_lazy,dim_58_lifestyle,dim_59_lustig,dim_60_male,dim_61_math,dim_62_modern,dim_63_modern_2,dim_64_music,dim_65_musical_instrument,dim_66_nachhaltig,dim_67_natürlich,dim_68_neurotic,dim_69_new,dim_70_diligent,dim_71_outside,dim_72_performance,dim_73_pleasant,dim_74_bargain,dim_75_polite,dim_76_power,dim_77_practical,dim_78_protective,dim_79_sympathisch,dim_80_safety,dim_81_science,dim_82_see,dim_83_show,dim_84_small,dim_85_sustainable,dim_86_sustainable_2,dim_87_attractive,dim_88_teaching,dim_89_technical,dim_90_TheCarer,dim_91_TheCitizen,dim_92_TheCreator,dim_93_TheExplorer,dim_94_TheHero,dim_95_TheInnocent,dim_96_TheJester,dim_97_open,dim_98_traditional,dim_99_TheRuler,dim_100_TheSage,dim_101_TheWizard,dim_102_traditionell,dim_103_trendy,dim_104_trust,dim_105_trustworthy,dim_106_ugly,dim_107_unappetitlich,dim_108_unattractive,dim_109_uncool,dim_110_unkompliziert,dim_111_unnatürlich,dim_112_unpleasant,dim_113_unsustainable,dim_114_unsustainable_2,dim_115_unsympathisch,dim_116_untrustworthy,dim_117_unwirksam,dim_118_valuable,dim_119_TheLover,dim_120_warm,dim_121_weapon,dim_122_white_collar,dim_123_white_names_1998,dim_124_pleasant_2,dim_125_volkswagen
success,1.0,0.025595382305041384,-0.014782196826113427,-0.024571141130836045,0.013176166666657186,0.03948243143404231,0.04324461579986803,0.03453901074043022,0.03453901074043022,0.026922640538294032,0.05544702309021746,0.05106704584400881,0.012837867038995388,0.04013809356163393,-0.018741156263965806,0.03172814150449315,-0.00438161203463845,0.04695096641903579,0.027234788262828245,0.060444135895166826,0.015492145025399714,0.03236367184501101,0.056679262217856054,0.029792215608750224,0.03048661931417473,0.0021633723424607054,0.05051953953829537,0.025980030823119143,0.0013723560830262466,0.014204513486247293,0.04058814131596442,0.03980805337397839,0.01562171229755206,0.03997840732136237,0.048193814584614234,0.00799881887845266,0.008907216620857562,0.016518775765947003,0.025745594038046937,0.02278824201705528,0.02414369387842236,0.030858592339879844,0.03385577215022833,0.034884416088568335,0.02409264079804352,,0.04963875847034326,0.0317169679962962,0.033681922225186824,0.03513871021582992,-0.023592381962001623,0.045685945809870045,0.028115039132092325,0.0013723560830262466,0.013212896326736102,0.059729742419792765,0.045724036419525105,0.02436771728502344,0.04306039518297498,0.04321653732572427,0.03781960387993773,0.02446457298341726,0.01004141591438741,0.04017938695983937,0.04017938695983937,0.025695710010793276,0.026576500853017975,0.04241713202452554,0.048735945978076164,0.023802052488597913,0.0040976234494302256,0.01801871627562936,0.0014809847144155006,-0.0070720847955635475,0.043062613269822636,-0.020219098826693878,0.046798187386207335,0.017117804570489854,0.01147736110094611,0.02148592270314768,0.02943247715325629,,-0.001887534523626747,0.03485224345011478,0.012894623371162681,0.0489702107053431,0.037337875285885995,0.03980923571419288,0.04536013534322149,0.014882656533988972,-0.005266896508471229,0.03406860837436365,0.030944552426176185,0.031579818641788465,0.04241806411428971,0.005213516476209525,0.06119439342013566,0.037319998487167626,0.03184569794135178,0.06277538673804406,0.013851958223471954,0.008245688058179311,0.02324029745432301,0.07201699174211626,0.058173032103627426,-0.021838043416674457,0.030126158957423713,0.04759700244655806,0.034440544293957556,0.04933876084039356,0.035698170366156065,0.052277534160108614,0.038044578473026044,0.038560251563238356,0.00017214265383295075,0.03780411348449893,0.04347345654761622,0.06545459843059827,0.02292824065931317,0.01821943171012913,0.02072928848571398,0.06740366091960306,0.019341578070864847,-0.003936067261318798,-0.0221622102409899,0.04703284008722311,-0.010837934149664923
dim_0_above,0.025595382305041384,1.0,-0.32289227522354286,-0.2664091436485691,0.22435571346728805,0.46093482791251816,-0.24440802990451246,0.07644314281000693,0.07644314281000693,0.7186921478145578,0.24394023347550106,0.3718616772470285,0.8070529620808127,0.6613296105191039,0.15935547822160342,0.6436622265121061,0.5559333901448521,0.6305506436528655,0.3707631310848604,0.7884937495175862,0.3227232166474721,0.4559662190233326,0.736012427007538,0.12440847452065588,0.6416874511817109,0.2085746221867279,0.2617776750692332,0.6201553299674544,-0.05448505233631649,0.6451081372702119,0.39453596078544456,0.3604192473981355,0.15823427093493755,0.6561429247271803,0.6927258022555474,-0.353437687217916,0.42190788794406925,0.39295675913671835,0.44763380051010526,0.5919024875932916,0.5174177214478708,0.4487449353286078,0.23432189066842424,0.3697410695573501,0.3213696994399895,,0.5219303952946067,0.6165064545376924,0.6186004029809289,0.5564180332513701,0.02262100639270828,0.4719541998124802,0.41148464527946954,-0.05448505233631649,0.6439362354541728,0.6282625443017626,0.614079010518843,0.6101181596227532,0.6296399672841009,0.4475396615192137,0.27175469684064674,0.44541138976265154,0.46963960805731303,0.3797946114296414,0.3797946114296414,0.03680930061535571,-0.1520756164076603,0.7077661585076722,0.45056142724587633,0.5182574850424347,0.30921766383221777,0.47517274032766266,0.5164757552333031,-0.31413427317158155,0.44748120099599814,-0.20346379681890597,0.5474804659598366,0.5030845526998362,0.4306498427374361,0.4784031126761267,0.4719265291213266,,0.24744837678688414,0.40523949686564126,-0.08784241344206022,0.6076149067176224,0.5241791498873664,0.4517500245764983,0.542483840226487,0.4212862236033708,0.06324125636288101,0.5821123164733055,0.6926486761241233,0.38558577868948996,0.5257119995878733,0.44330868544357327,0.6093903173044363,0.6415120298344462,0.3787931004836658,0.2606790329804787,0.4220738295960986,0.43059988818601697,0.5144866410047447,0.4174870704495626,0.22265842579498715,-0.622335516807779,0.6228780637629603,0.5810973053122326,0.6231125798813913,0.6485283177141756,0.6568309527460047,0.5747242451568314,0.3796003426103906,0.666387978054533,0.3692694336232558,0.31813783830698367,0.4836893671700338,0.7623804533409553,0.7962791025135176,0.654750040363239,0.44797598357372226,0.5642505699396777,0.30900687649935854,0.31154881076959023,-0.2073860596808006,0.4545909408641746,-0.4189664271710118
dim_1_african_names,-0.014782196826113427,-0.32289227522354286,1.0,0.7860589687110415,-0.2350168405086353,-0.3317335080571457,0.38172718931332933,0.17680429087794408,0.17680429087794408,-0.005082591538960898,0.09276450550746228,-0.11899874568499147,-0.3686154585993725,-0.24206030080543778,-0.14101188285226401,-0.11120646748377724,-0.3391395412835676,-0.23884391260301308,-0.05697818666647385,-0.2163047379896297,-0.14785175163302566,-0.20714051017504576,-0.20091142261351566,-0.024754171105830322,-0.20523954910629147,-0.2713995315931081,-0.1698724592863973,-0.20256730190203368,-0.0922329329086681,-0.29201541968051975,0.2854803574866145,-0.28642683672985336,-0.35494603569186733,-0.25981096551010285,-0.17874081349140106,0.7023697620799896,-0.31759371769331046,-0.30703434153780856,-0.30320444342910563,-0.24676927604843318,-0.17810473060181561,0.07060243956135695,-0.0031143449811726104,0.18793620514426035,0.027641855710434007,,-0.23864077680420714,-0.18007021431935427,-0.17067096265922774,-0.3491976815160945,0.22071171152044508,-0.2473293044353013,-0.18456105983431567,-0.0922329329086681,-0.34786029055396034,-0.21359406259676866,-0.2152890366623399,-0.40042519569889856,-0.3536749701956377,0.014876266965853925,0.03368217168360546,0.21457174103339444,-0.27430345877564155,-0.31124246132813793,-0.31124246132813793,0.3954124114879641,0.2979360448148387,-0.3856997854653557,-0.1419562347766811,-0.11649751551426948,-0.04305095676546478,-0.3432740005813976,-0.30188653764992746,0.2274454314145368,-0.05250723310524648,-0.21868049970571368,-0.11890407132382609,-0.07961503421843966,-0.39415544385344037,-0.4650422026406686,-0.23239601252404826,,-0.15293793167444017,-0.04890788974110985,0.17352952513181147,-0.3222371924715817,-0.33985597052704536,-0.30467580338577177,-0.3332109431940424,-0.14939994079713634,-0.241286214363361,-0.21717013596829202,-0.1772179149456226,-0.018548936860365475,-0.15142680113953438,-0.059416754175117485,-0.12134850313677185,-0.084065488021549,-0.1788865376126459,0.0016075481527393662,-0.0660724856716552,-0.14712540219463943,0.01827982979247444,0.18710702706738633,-0.08088952510669066,0.332878165913771,-0.22863134574679891,-0.09211165282118522,-0.23452027965066696,-0.3298768221460415,-0.226451232357414,-0.3630987018199063,-0.078309891565108,0.08086911188781593,-0.12591526845057419,-0.2676048518692742,-0.13633675588558342,-0.24087173020539823,-0.2515152285748845,-0.42235701580797713,-0.009400315096859216,-0.18929159416633845,0.15150091669023852,-0.09391992522692053,0.34878387272471845,-0.14331168936491176,0.3683334609536978
dim_2_african_names_2004,-0.024571141130836045,-0.2664091436485691,0.7860589687110415,1.0,-0.18178625106603455,-0.33655582214924196,0.26663803639212824,0.33058914026431774,0.33058914026431774,-0.017461239914694122,0.061619915973402765,-0.027429522833551545,-0.4216110478175164,-0.21751577187962012,-0.057232312542860535,-0.00030576286402321875,-0.2667637473227779,-0.27357144850992327,-0.025968081492305343,-0.30204518779886647,-0.015014072112222715,-0.2003666505963167,-0.1759657543122046,0.1532694892674697,-0.2231830235697827,-0.24564453390600896,-0.24436097857014913,-0.2941143694302297,-0.205991611190549,-0.2514661637952579,0.36777728183727076,-0.16645928851110336,-0.5041015870659558,-0.24950546022891779,-0.21130985046284453,0.8817362541180465,-0.35845611288946033,-0.31046129699615,-0.25962494921971496,-0.17304285713024187,-0.1223695446963907,0.19021072858741345,0.1403242487228966,0.3178748981783948,0.15231148623514237,,-0.2673907316427788,-0.34751095671739296,-0.1477571782854878,-0.37823178403700486,0.4500909569727074,-0.21078084113284265,-0.2879906694201559,-0.205991611190549,-0.4043470123752472,-0.13865110799089175,-0.16853162403835256,-0.346533413514091,-0.3800542331642407,0.09153366962894628,0.1003068070281982,0.33388103313161155,-0.24309464721827664,-0.2210952185043715,-0.2210952185043715,0.4392753174494289,0.3087504258855082,-0.3657898314363022,-0.2347556718443385,0.03458345972309195,-0.028019224162723295,-0.1603858919884761,-0.4257092166816693,0.44625886346685606,0.07543963822845008,-0.28684405813993474,0.0050299703971172305,-0.16988141781822966,-0.4309336719010238,-0.5288799775962789,-0.09485015947407294,,-0.16049352595464889,0.14485574986883656,0.40221046133378036,-0.4732275540761236,-0.39151538042318473,-0.36739271504663235,-0.24346149559392602,-0.0842998363383502,-0.3481613681299373,-0.08485305249088133,-0.20752552066504254,0.03289369870893182,-0.06810494701324779,0.14447035027822044,-0.06439751487861263,-0.0055102164742109,-0.13256129980116052,-0.08215834529817465,0.027727020625164665,-0.03611345667637277,0.09503816321985065,0.1585462116025961,-0.04122825076081574,0.24078534779309038,-0.16297638916009421,-0.06169705219462092,-0.2587366466834681,-0.35696155630883764,-0.34023958936915305,-0.4289247658191442,-0.276139062052704,0.11349485878931417,-0.1441862507923178,-0.23511357034117594,-0.08465521138169191,-0.1711412215487242,-0.2313326980117403,-0.3701259978690775,0.12127850536384921,-0.16213615848184443,-0.0084268940562787,0.12529741349511914,0.6204447472913897,-0.08847338384212511,0.20973123925328904
dim_3_aktiv,0.013176166666657186,0.22435571346728805,-0.2350168405086353,-0.18178625106603455,1.0,0.8733091772867467,0.033793516125737104,0.36336435550200996,0.36336435550200996,0.29817631001157563,0.11030292022212021,0.5352332502080845,0.01578092577370054,0.4809508826441711,0.0888982266445398,0.6051461496404474,0.6044867704019472,0.4902244516179525,0.4680479524465891,0.3968575573074675,0.557028091943957,0.6028912973697161,0.5439013205403106,0.5925982992584194,0.2902329499274835,0.3442694753485724,0.5210988176151631,0.42202403542306227,0.4695634141811541,0.42223761136725574,0.3610752683010148,0.5636784337621054,0.337619827752373,0.6542087582841514,0.5115616630069901,-0.12204510713898518,0.29631949998034224,0.3927346873582744,0.7972486173299732,0.6998904118570534,0.7310538644199169,0.3961475720567402,0.6418231764222984,0.25444170001171723,0.2537714931437607,,0.5874608084447681,0.1550453422524963,0.4126405022788281,0.6400281119864942,0.07581927724226513,0.3872152893144091,0.5946423103457249,0.4695634141811541,0.31212348890461267,0.5967162914444938,0.7098345695791071,0.5617086138457642,0.6241851710922934,0.5889722962335413,0.4952786726033615,0.2321226183302732,0.3372918799480269,0.6299212585859807,0.6299212585859807,0.24014846572166645,0.10896703911891414,0.5614791949111132,0.5970312564335859,0.6633092362478061,0.48156784261078833,0.6879415849211312,0.2904045460877552,0.1165925473765714,0.5722796005106917,-0.21232309338828,0.6055929202260429,0.37923264850841526,0.5935671038626281,0.35820540823250213,0.6502371475520102,,0.635810728739409,0.4143038279674833,0.34338758549732507,0.4850734451827896,0.6673616920667489,0.667598071988057,0.6483212906431994,0.6997163266678562,0.4402284838725117,0.6138478114981835,0.5497674781961798,0.7578490128449916,0.6745853421089621,0.6634802188800292,0.6390367799434161,0.4823441207242732,0.8714742050497047,0.48226860644591446,0.5112498912781066,0.6069157683734585,0.6168331238849352,0.31057324716243634,0.550439608879591,-0.49999283555921786,0.5952586467800836,0.378677455732236,0.5416594638223995,0.5505748334405448,0.3855203162991409,0.4873420163596923,0.15607105947407915,0.1667254406951372,0.569571869951257,0.6069597430164447,0.4357761597578318,0.23454519727837497,0.33493484527686007,0.5004993972835853,0.6784532323878633,0.7152733554865611,-0.15157049353348995,0.4208163264125793,0.02574345088191021,0.5414271575834537,-0.3782035313278635
dim_4_alive,0.03948243143404231,0.46093482791251816,-0.3317335080571457,-0.33655582214924196,0.8733091772867467,1.0,0.0058200984080542225,0.25437426845533045,0.25437426845533045,0.4513589524477744,0.228298562685307,0.583937002976094,0.3100431517328797,0.6924401842879424,0.059534915804860596,0.6730739541137098,0.6396669190387906,0.6186145567253747,0.4062314453858262,0.621458182865092,0.48966519102938943,0.7309070005822359,0.7183861423532533,0.5003263393611336,0.46300202873891183,0.4122600597465812,0.6520842737530793,0.636601083991512,0.49149812202537674,0.5335275899349791,0.3951326862119203,0.585507818703078,0.5512642643920157,0.813125723595059,0.6804666286127782,-0.3364653029466433,0.3803634790052389,0.5315893368490541,0.857676221209927,0.7163153999738662,0.7255370916398814,0.3310657307626526,0.5629920452492522,0.18197285551825218,0.16156412947187695,,0.7865163948836753,0.47619129724959663,0.4667920149523935,0.7233411620366151,-0.11770970582423494,0.5576163504267379,0.7406986215678238,0.49149812202537674,0.6092341667336801,0.6459431614421138,0.798052597609036,0.6849172323714436,0.786582966721789,0.6081384552641168,0.4080249190721389,0.19138952300279763,0.3715619706761937,0.7168078424530843,0.7168078424530843,0.2257096528160726,0.05441039861552313,0.7660346430885053,0.7664874399302276,0.6263344794167155,0.5503418012382716,0.6190152308354895,0.5773505498639262,-0.06254240047909347,0.5538201616028755,-0.24005341453071818,0.5995935520628028,0.6547464723235596,0.6626511998519043,0.5580398217748623,0.6349313325762473,,0.6601582160182935,0.41627264150730875,0.20681133265130822,0.7326076053677731,0.8403407934693192,0.8339034430974173,0.7318107917448416,0.6435950701403981,0.5418751815487548,0.5943922196857726,0.6981643485852767,0.7657853192350664,0.7067600430360382,0.5822372005344373,0.7329067342378683,0.5342398985537685,0.8335020105611242,0.5887447927503981,0.5446680153525085,0.5813732478985678,0.6727426116507608,0.36627641321067533,0.5719244653054177,-0.5777456900194907,0.6671962080729993,0.46705517547317,0.6554368851856763,0.6845307423323987,0.6274253497919139,0.689263176736972,0.41874176222589454,0.3250614629912223,0.6680719201007901,0.6755451253182811,0.4715366309421852,0.4321711370942341,0.5396024245900967,0.6446055838358812,0.6238373648943508,0.8421672871346547,0.04315982826609233,0.2670018429804631,-0.22528665806621803,0.5982352585282136,-0.42364047637101526
dim_5_altmodisch,0.04324461579986803,-0.24440802990451246,0.38172718931332933,0.26663803639212824,0.033793516125737104,0.0058200984080542225,1.0,0.5114063037029526,0.5114063037029526,-0.04038977202402099,0.2706865928567397,0.38628465263150974,-0.14785342035628252,0.062159281207116994,-0.15082851453508705,-0.11690592115489018,-0.3651660351168577,0.16100179065588904,-0.0129692751954697,0.02120041138840488,-0.16690525948992035,0.14544245403685324,-0.055186843349097875,0.34720976361318423,0.11007141842082087,0.13305248767675146,0.3964301081372184,-0.1815166590832081,0.12214400748106614,-0.34627526196313385,0.23698301355333273,0.23718207632734867,-0.014864808624275439,-0.040029847717692905,0.03037613307907948,0.3857311756376839,-0.20294958327336493,0.15476926952615397,0.12454940651495164,-0.07779997294328012,0.02294017583359294,-0.01996783750511577,0.34667550364389615,0.07418059732787756,0.06599558003026677,,0.08317663635954106,-0.12125403592924616,-0.09444486893333562,-0.13271509967736458,-0.08209283131618217,0.2303247281314273,0.15994327073609402,0.12214400748106614,-0.09148659141584428,0.07026642638195772,0.06457345423296267,-0.11568103812887322,-0.006173583137480847,0.18526211359832248,0.31272813283115064,0.037212415736874456,-0.2820736371890818,0.18003301551455728,0.18003301551455728,0.46204431172773924,0.45673619313644753,-0.25188808577739624,0.24254232005870005,0.00020650419768464644,0.1913757196805854,-0.1519806545670855,-0.06331024102310925,0.2001952933623363,0.10524637330336765,-0.2224457290774593,0.036428965773540795,-0.1526727518353431,-0.0917402388737304,-0.2173692746810297,0.07452168435944732,,-0.009496559358814929,0.1493927762298992,0.36146591628790053,-0.02273744381456388,-0.04975665449615893,0.05472847622000266,0.19136055409537828,-0.06837794661731719,0.028401184825592878,-0.17475538030432358,-0.14580155090051805,0.21144819780878463,0.10178768406512573,-0.09115965566066385,0.15719665325406382,-0.04190971536018659,0.19792628400647763,0.5984041788937212,-0.17665466954518957,-0.0986872760380871,0.1397618140382726,0.46216166751578613,0.4549366547778159,0.012259708798351159,-0.12991568570224,0.2190695491753552,0.065847809389713,-0.0921132658285645,-0.06934005574707673,0.0656764133312492,0.029245354257563423,-0.03628979757495564,-0.1385365455404767,-0.07754579331612793,0.15917727969572582,-0.07380880002728767,-0.29433101941299755,-0.19184466287741378,-0.023007251649234003,0.21077584839989807,0.08747954011401635,-0.12951404678593365,0.17806365694563106,0.21645859781141624,0.1203246286100279
dim_6_arts,0.03453901074043022,0.07644314281000693,0.17680429087794408,0.33058914026431774,0.36336435550200996,0.25437426845533045,0.5114063037029526,1.0,1.0,0.22928999500457395,0.32358740184093715,0.5590646431787636,-0.1412920083900041,0.26958204463473256,-0.10354842787149368,0.32158458996269274,0.10555557234872621,0.2857745896562257,0.47536394437445256,0.15124982236785658,0.3606552077681709,0.2724407067034994,0.29030771578365056,0.7871968463771081,0.21983140705836995,0.19768204542218,0.23313279638914752,-0.06885267147407598,-0.11322079514832176,-0.030158566644544135,0.4797329476349413,0.46174115030321655,-0.2555597010585271,0.1755982671755882,0.25342350813796366,0.5026559757000173,-0.10726415370450425,0.1171783446791629,0.4250892879014986,0.3196769390224349,0.38481121177050975,0.5457487798808531,0.721913446166669,0.5627914518612744,0.49538982465227244,,0.2379667298231233,-0.15831913572689296,0.17655313534090986,0.0020067312844842962,0.3588571605366245,0.30792894708775503,0.061476479303848856,-0.11322079514832176,-0.0869887344560558,0.4271188323029351,0.38108210160003514,0.12218013489887508,0.12274438076608904,0.6193840172867214,0.6557187915233463,0.5127694774290029,0.07946544584172653,0.32233423569527364,0.32233423569527364,0.6482920237491305,0.4613419436712012,0.012924554726205304,0.2993472385399161,0.46411048412862443,0.2292073480057984,0.3010834408694904,-0.14533221327017184,0.5220614844643515,0.6203587483224333,-0.2566729775848712,0.43618359223733033,-0.035157023510281375,-0.0318148328399378,-0.2286300613323096,0.47922339270563336,,0.23368842694974667,0.6329052566134874,0.7818959035894724,-0.03862107459558943,0.08066711801966263,0.12744612968126548,0.45615890167768075,0.45573837706864456,-0.14207375135907155,0.38491279751940266,0.09832099610670163,0.566544860872349,0.507311909537969,0.4583608619804607,0.5210697668868052,0.45799812495877157,0.47071734681304644,0.47377982918291717,0.1561298854443187,0.35641887419019247,0.5263401338860587,0.5122256847320844,0.5393782907727294,-0.4100025796890252,0.16766990755447297,0.47295904726066257,0.25631575666530604,0.08166768109667955,-0.031080752278938365,0.06722369569688552,-0.1523296597590838,0.30134506949363576,0.013152635448021956,0.16517483713350894,0.3753318682156388,0.2156946204208887,-0.027669154653565908,0.14143555395625151,0.5325063170310254,0.4746589863646718,-0.04755207684376654,0.3153100838240081,0.4664304555584355,0.5215236758727969,-0.31440983754337015
dim_7_arts_2,0.03453901074043022,0.07644314281000693,0.17680429087794408,0.33058914026431774,0.36336435550200996,0.25437426845533045,0.5114063037029526,1.0,1.0,0.22928999500457395,0.32358740184093715,0.5590646431787636,-0.1412920083900041,0.26958204463473256,-0.10354842787149368,0.32158458996269274,0.10555557234872621,0.2857745896562257,0.47536394437445256,0.15124982236785658,0.3606552077681709,0.2724407067034994,0.29030771578365056,0.7871968463771081,0.21983140705836995,0.19768204542218,0.23313279638914752,-0.06885267147407598,-0.11322079514832176,-0.030158566644544135,0.4797329476349413,0.46174115030321655,-0.2555597010585271,0.1755982671755882,0.25342350813796366,0.5026559757000173,-0.10726415370450425,0.1171783446791629,0.4250892879014986,0.3196769390224349,0.38481121177050975,0.5457487798808531,0.721913446166669,0.5627914518612744,0.49538982465227244,,0.2379667298231233,-0.15831913572689296,0.17655313534090986,0.0020067312844842962,0.3588571605366245,0.30792894708775503,0.061476479303848856,-0.11322079514832176,-0.0869887344560558,0.4271188323029351,0.38108210160003514,0.12218013489887508,0.12274438076608904,0.6193840172867214,0.6557187915233463,0.5127694774290029,0.07946544584172653,0.32233423569527364,0.32233423569527364,0.6482920237491305,0.4613419436712012,0.012924554726205304,0.2993472385399161,0.46411048412862443,0.2292073480057984,0.3010834408694904,-0.14533221327017184,0.5220614844643515,0.6203587483224333,-0.2566729775848712,0.43618359223733033,-0.035157023510281375,-0.0318148328399378,-0.2286300613323096,0.47922339270563336,,0.23368842694974667,0.6329052566134874,0.7818959035894724,-0.03862107459558943,0.08066711801966263,0.12744612968126548,0.45615890167768075,0.45573837706864456,-0.14207375135907155,0.38491279751940266,0.09832099610670163,0.566544860872349,0.507311909537969,0.4583608619804607,0.5210697668868052,0.45799812495877157,0.47071734681304644,0.47377982918291717,0.1561298854443187,0.35641887419019247,0.5263401338860587,0.5122256847320844,0.5393782907727294,-0.4100025796890252,0.16766990755447297,0.47295904726066257,0.25631575666530604,0.08166768109667955,-0.031080752278938365,0.06722369569688552,-0.1523296597590838,0.30134506949363576,0.013152635448021956,0.16517483713350894,0.3753318682156388,0.2156946204208887,-0.027669154653565908,0.14143555395625151,0.5325063170310254,0.4746589863646718,-0.04755207684376654,0.3153100838240081,0.4664304555584355,0.5215236758727969,-0.31440983754337015
dim_8_bad,0.026922640538294032,0.7186921478145578,-0.005082591538960898,-0.017461239914694122,0.29817631001157563,0.4513589524477744,-0.04038977202402099,0.22928999500457395,0.22928999500457395,1.0,0.3711341945889686,0.5123530209309128,0.5113308809198459,0.6531998305502389,0.1802986208217673,0.7715716034917974,0.5493636695033508,0.7677371380081215,0.5511423869204113,0.8346978723468796,0.2751173217304139,0.602111872407989,0.878625508591552,0.19189675451948882,0.672103312753568,0.06354806591088578,0.27280999873046413,0.6702404030781192,-0.10854054913152685,0.588924718201111,0.6338540167184386,0.4742484975626022,0.05386981646773755,0.7283146556820708,0.8462767528770615,-0.08959269224080102,0.3002765857734047,0.3157630133913268,0.49271305507571544,0.7057895510016329,0.6838507902479124,0.6368325495810918,0.3865196891337585,0.5871624982653123,0.47639426783150657,,0.5352295602261763,0.6270991307984353,0.7633430351884825,0.6092017445888724,0.10841619647014265,0.4713088981331238,0.4797014447299634,-0.10854054913152685,0.4378988782160803,0.7095078956120062,0.705000218436511,0.5563164634626429,0.6855223983113774,0.5863462289019331,0.551262263985345,0.6171800895042642,0.34937462643238,0.4012947837204147,0.4012947837204147,0.21722455431554633,-0.015219150002652126,0.7040158296490463,0.5298139981154472,0.6671909701753519,0.4134067410825081,0.574228431421383,0.3365257084849701,-0.19784643803100144,0.6560963012601099,-0.3169011129400413,0.7312345803754344,0.4606651747737234,0.4277065020551663,0.3506910021755197,0.6422063854636062,,0.31036297589602774,0.5018010686528902,0.04945339717688978,0.5679767827891825,0.517986106754288,0.4347283170196156,0.5948132759881594,0.5485256633771995,0.01948866785529666,0.650851618710444,0.7059947712012712,0.50327423968528,0.6179576931680058,0.5466355248260523,0.7481334136070672,0.8325354017702077,0.4963759346012666,0.3107625309526769,0.4007561734753131,0.49625107506344884,0.6298400508857375,0.6055858598352136,0.36161326953143935,-0.6114903422205037,0.7088254562716592,0.8052317227306801,0.7546709675458391,0.670653301406153,0.7068630006717698,0.5722408569003226,0.35999924773733355,0.8762147079129391,0.3329574314808299,0.2802423946006171,0.6829722544682745,0.7279949794844196,0.8156254915794473,0.6108865273618487,0.6179138044793457,0.656993378070872,0.29395879301691785,0.39125093211136147,-0.011584308789463621,0.6032892074982565,-0.3898273493009493
